2019-04-16 23:06:47.171404_24,BLACKPINK,Kill This Love,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,65,Pop
2019-04-16 23:06:47.171404_25,KYLE,Hey Julie! (feat. Lil Yachty),https://open.spotify.com/track/1jkEorRvoRQNo1WZfD1X5q,75,Pop
2019-04-16 23:06:47.171404_26,Twenty One Pilots,Chlorine,https://open.spotify.com/track/23OXdR7YuUBVWh5hSnYJau,84,Pop
2019-04-16 23:06:47.171404_27,Melii,HML (feat. A Boogie Wit da Hoodie),https://open.spotify.com/track/0ijkEO0FxiNofOkQc6aNUo,67,Pop
2019-04-16 23:06:47.171404_28,Giant Rooks,Wild Stare,https://open.spotify.com/track/2SClPoLfPJmwrr3EyfgRTS,76,Pop
2019-04-16 23:06:47.171404_29,Daya,Insomnia,https://open.spotify.com/track/7hzlzoOwCZ4D3Ow5YZK4kj,84,Pop
2019-04-16 23:06:47.171404_30,Ariana Grande,MONOPOLY (with Victoria Monét),https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P,89,Pop
2019-04-16 23:06:47.171404_31,Kina,Get You The Moon (feat. Snøw),https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,81,Pop
2019-04-16 23:06:47.171404_32,Nipsey Hussle,Racks In The Middle (feat. Roddy Ricch and Hit-Boy),https://open.spotify.com/track/6ya8ejoKgw906Y8LWclqrp,86,Pop
2019-04-16 23:06:47.171404_33,Matt Simons,Dust,https://open.spotify.com/track/7gKB72lW18lE0pfo9GMzMJ,63,Pop
2019-04-16 23:06:47.171404_34,Alec Benjamin,If We Have Each Other,https://open.spotify.com/track/7pT6WSg4PCt4mr5ZFyUfsF,77,Pop
2019-04-16 23:06:47.171404_35,Anitta,Poquito,https://open.spotify.com/track/5qm2otRZaeZaqdLVVohUjq,75,Pop
2019-04-16 23:06:47.171404_36,Jax Jones,All Day And Night - Jax Jones & Martin Solveig Present Europa,https://open.spotify.com/track/11o2y87vqODipLK98a1v34,65,Pop
2019-04-16 23:06:47.171404_37,Billie Eilish,my strange addiction,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK,90,Pop
2019-04-16 23:06:47.171404_38,SG Lewis,Throwaway (with Clairo),https://open.spotify.com/track/3TTWpDAiJfyoJDd5v2F8C3,72,Pop
2019-04-16 23:06:47.171404_39,Bazzi,Caught In The Fire,https://open.spotify.com/track/29lG0RlQXa6Fms3DXs1TIT,69,Pop
2019-04-16 23:06:47.171404_40,iann dior,emotions,https://open.spotify.com/track/5jDuJchG3L7ruw3kaLdXbz,58,Pop
2019-04-16 23:06:47.171404_41,Still Woozy,Goodie Bag,https://open.spotify.com/track/297rZsBEjFw9d0Gl3iBLnd,75,Pop
2019-04-16 23:06:47.171404_42,Dennis Lloyd,Aura,https://open.spotify.com/track/5GoWczqfKJr4kBO93ClKa2,67,Pop
2019-04-16 23:06:47.171404_43,Martin Jensen,Nobody,https://open.spotify.com/track/2qfEcCkEo5NscA9GL7ER72,82,Pop
2019-04-16 23:06:47.171404_44,Gaullin,Moonlight,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW,86,Pop
2019-04-16 23:06:47.171404_45,Luh Kel,Wrong,https://open.spotify.com/track/3EludUFeAoJAwSixWGG5Wg,72,Pop
2019-04-16 23:06:47.171404_46,Anderson .Paak,Make It Better (feat. Smokey Robinson),https://open.spotify.com/track/0BhvzFxq3FHiMdGcLiTphr,74,Pop
2019-04-16 23:06:47.171404_47,Brooks & Dunn,Neon Moon - with Kacey Musgraves,https://open.spotify.com/track/3lVPtkNFoIyPPGVdNri4VH,69,Pop
2019-04-16 23:06:47.171404_48,Dynoro,Obsessed,https://open.spotify.com/track/4rTZbEQtDtlZZW1Ag9Umbk,54,Pop
2019-04-16 23:06:47.171404_49,Benjamin Ingrosso,All Night Long (All Night) - Recorded at Spotify Studios Stockholm,https://open.spotify.com/track/5LKNumPGm1bEyVroDE4rcZ,77,Pop
2019-04-16 23:06:47.171404_50,Anitta,Banana,https://open.spotify.com/track/2eSnW4d3A4SyEVhVPmBffa,74,Pop
2019-04-16 23:06:47.171404_51,Alec Benjamin,If I Killed Someone For You,https://open.spotify.com/track/0WHi11uzahqpEtPGYCW6oQ,70,Pop
2019-04-16 23:06:47.171404_52,Billie Eilish,all the good girls go to hell,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx,91,Pop
2019-04-16 23:06:47.171404_53,bülow,Sweet Little Lies,https://open.spotify.com/track/6ZahaGPhyiXTi1pLEtGM6e,71,Pop
2019-04-16 23:06:47.171404_54,ROSALÍA,Con Altura,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,88,Pop
2019-04-16 23:06:47.171404_55,Dean Lewis,Stay Awake,https://open.spotify.com/track/6HZLMsw7ZdObf3Jk7lKAMX,71,Pop
2019-04-16 23:06:47.171404_56,Maluma,HP,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW,94,Pop
2019-04-16 23:06:47.171404_57,Spencer Barnett,Suicide Note,https://open.spotify.com/track/4kYM5LF4OOmexzpvlOt8M5,56,Pop
2019-04-16 23:06:47.171404_58,Calboy,Envy Me,https://open.spotify.com/track/05t7JMip6JrLuSrMV5yYjX,88,Pop
2019-04-16 23:06:47.171404_59,Sean Paul,Contra La Pared,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1,80,Pop
2019-04-16 23:06:47.171404_60,Polo G,Pop Out (feat. Lil TJay),https://open.spotify.com/track/5AjINjwKyRvQJhSe2zpPHi,83,Pop
2019-04-16 23:06:47.171404_61,Ciara,Thinkin Bout You,https://open.spotify.com/track/3H92VwBbuWN5O3X1tVjAyx,69,Pop
2019-04-16 23:06:47.171404_62,YK Osiris,Worth It,https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2,84,Pop
2019-04-16 23:06:47.171404_63,Kelly Clarkson,Broken & Beautiful (from the movie UGLYDOLLS),https://open.spotify.com/track/1Y9cAYTmyWJCcmfqdG2I29,71,Pop
2019-04-16 23:06:47.171404_64,Absofacto,Dissolve,https://open.spotify.com/track/7pBrj5rt4SSxXwFKOyZfHR,76,Pop
2019-04-16 23:06:47.171404_1,Khalid,Don't Pretend,https://open.spotify.com/track/78P2cNBhbdjXWIRYuEXkV6,77,Pop
2019-04-16 23:06:47.171404_2,A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine),https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,94,Pop
2019-04-16 23:06:47.171404_3,YNW Melly,Mixed Personalities (feat. Kanye West),https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL,91,Pop
2019-04-16 23:06:47.171404_4,ScHoolboy Q,CHopstix (with Travis Scott),https://open.spotify.com/track/01DOm09B2AbiTARAbXVI6g,80,Pop
2019-04-16 23:06:47.171404_5,Meek Mill,Going Bad (feat. Drake),https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,94,Pop
2019-04-16 23:06:47.171404_6,Post Malone,Wow. - Remix,https://open.spotify.com/track/3IKRHd9ihUdGffgz4Mbgv0,71,Pop
2019-04-16 23:06:47.171404_7,Kehlani,Nights Like This (feat. Ty Dolla $ign),https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B,74,Pop
2019-04-16 23:06:47.171404_8,King Combs,Good To Ya (feat. Ty Dolla $ign),https://open.spotify.com/track/5VKJeXQ2WfdjLYmoR34vA1,58,Pop
2019-04-16 23:06:47.171404_9,Ariana Grande,7 rings,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,94,Pop
2019-04-16 23:06:47.171404_10,Khalid,My Bad,https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5,91,Pop
2019-04-16 23:06:47.171404_11,Melii,Slow For Me (feat. Tory Lanez),https://open.spotify.com/track/1aSd69BNiOKdT1AUJzsNhN,67,Pop
2019-04-16 23:06:47.171404_12,Trey Songz,Chi Chi (feat. Chris Brown),https://open.spotify.com/track/0UvBmQOhu4DVXJtdzGc5eV,75,Pop
2019-04-16 23:06:47.171404_13,Logic,Confessions of a Dangerous Mind,https://open.spotify.com/track/5CE0V7z1ePOZQNJNpWxYGA,81,Pop
2019-04-16 23:06:47.171404_14,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8,56,Pop
2019-04-16 23:06:47.171404_15,Pink Sweat$,Body Aint Me,https://open.spotify.com/track/6Pg3lOfFt49w6mNmmvzJB2,67,Pop
2019-04-16 23:06:47.171404_16,James Blake,Mile High (feat. Travis Scott & Metro Boomin),https://open.spotify.com/track/4cQrSREMqBSvJ8ZzBZjVb8,77,Pop
2019-04-16 23:06:47.171404_17,Offset,North Star (feat. CeeLo Green),https://open.spotify.com/track/47Ad1NzqPuUFbCIURd94Oj,72,Pop
2019-04-16 23:06:47.171404_18,Khalid,Talk,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM,94,Pop
2019-04-16 23:06:47.171404_19,NAV,Price On My Head (feat. The Weeknd),https://open.spotify.com/track/4RbbzNY4MEcgzewYWkIsGu,77,Pop
2019-04-16 23:06:47.171404_20,A Boogie Wit da Hoodie,Look Back At It,https://open.spotify.com/track/3J5YrOvX2A0EA0j4BARQ9o,81,Pop
2019-04-16 23:06:47.171404_21,Cardi B,Please Me,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN,92,Pop
2019-04-16 23:06:47.171404_22,Juice WRLD,Flaws And Sins,https://open.spotify.com/track/2BSbCCbaSCzkOEZa6N5901,81,Pop
2019-04-16 23:06:47.171404_23,Summer Walker,Girls Need Love (with Drake) - Remix,https://open.spotify.com/track/0mfCH4nfpshBQR9ueZP5eP,70,Pop
2019-04-16 23:06:47.171404_24,Tyga,Girls Have Fun (feat. G-Eazy & Rich The Kid),https://open.spotify.com/track/1NHlyKgtR4roNylOhidKSv,82,Pop
2019-04-16 23:06:47.171404_25,Juice WRLD,Hear Me Calling,https://open.spotify.com/track/5UYK9MervBCROg8AHNeEIy,71,Pop
2019-04-16 23:06:47.171404_26,Marshmello,Project Dreams,https://open.spotify.com/track/0PowxVSTY2uh1CPc8EPKyX,61,Pop
2019-04-16 23:06:47.171404_27,Dave,Location (feat. Burna Boy),https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI,81,Pop
2019-04-16 23:06:47.171404_28,Rich The Kid,Tic Toc (with Tory Lanez),https://open.spotify.com/track/7cWmR9RLLMY6bj28q4bhvz,68,Pop
2019-04-16 23:06:47.171404_29,Tyla Yaweh,High Right Now,https://open.spotify.com/track/18LhA0zBzAa2YnhcN3hWGa,72,Pop
2019-04-16 23:06:47.171404_30,Kid Ink,YUSO (feat. Lil Wayne & Saweetie),https://open.spotify.com/track/38Vjqr7xTeIzDpclKOkzli,73,Pop
2019-04-16 23:06:47.171404_31,Lizzo,Tempo (feat. Missy Elliott),https://open.spotify.com/track/4LRKHjC3WH5AKZSGZzlnGk,75,Pop
2019-04-16 23:06:47.171404_32,XXXTENTACION,whoa (mind in awe),https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa,84,Pop
2019-04-16 23:06:47.171404_33,2 Chainz,Rule The World (feat. Ariana Grande),https://open.spotify.com/track/1R6VwZ8TuHRzxZUxe88n4I,78,Pop
2019-04-16 23:06:47.171404_34,Kiana Ledé,EX - Remix,https://open.spotify.com/track/4LfoYkTuIPgJ2RlNkN5P5C,71,Pop
2019-04-16 23:06:47.171404_35,21 Savage,a lot,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,91,Pop
2019-04-16 23:06:47.171404_36,Juice WRLD,Robbery,https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV,79,Pop
2019-04-16 23:06:47.171404_37,Logic,Keanu Reeves,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK,85,Pop
2019-04-16 23:06:47.171404_38,G-Eazy,West Coast,https://open.spotify.com/track/2O8gSQ9z52tZSLJnuzjkcG,79,Pop
2019-04-16 23:06:47.171404_39,YK Osiris,Worth It,https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2,84,Pop
2019-04-16 23:06:47.171404_40,Juice WRLD,Fast,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ,88,Pop
2019-04-16 23:06:47.171404_41,6ix9ine,KIKA (feat. Tory Lanez),https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3,86,Pop
2019-04-16 23:06:47.171404_42,Bad Bunny,MIA (feat. Drake),https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,93,Pop
2019-04-16 23:06:47.171404_43,Afro B,Drogba (Joanna),https://open.spotify.com/track/4E0teOQQQwagLVvQ7VfYm1,68,Pop
2019-04-16 23:06:47.171404_44,benny blanco,Roses (with Juice WRLD feat. Brendon Urie),https://open.spotify.com/track/5YAP8zpqj1eIX88makBjDe,82,Pop
2019-04-16 23:06:47.171404_45,XXXTENTACION,Arms Around You (feat. Maluma & Swae Lee),https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,88,Pop
2019-04-16 23:06:47.171404_46,THEY.,What I Know Now (feat. Wiz Khalifa),https://open.spotify.com/track/3wImXdE4bliIVSEl3lVue1,68,Pop
2019-04-16 23:06:47.171404_47,Ty James,Splash,https://open.spotify.com/track/1LIPyl9jbqlf7vBfTOFeoB,68,Pop
2019-04-16 23:06:47.171404_48,XXXTENTACION,BAD!,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ,77,Pop
2019-04-16 23:06:47.171404_49,benny blanco,I Found You (with Calvin Harris),https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh,80,Pop
2019-04-16 23:06:47.171404_50,Madison Beer,Hurts Like Hell (feat. Offset),https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4,82,Pop
2019-04-16 23:06:47.171404_1,Ludovico Einaudi,Seven Days Walking / Day 2: Birdsong,https://open.spotify.com/track/7EF5cPm1zN8Jvy4FvcQOee,65,Classical
2019-04-16 23:06:47.171404_2,Lang Lang,The Well-Tempered Clavier: Book 1  BWV 846-869: 1. Prelude in C Major  BWV 846,https://open.spotify.com/track/4SFBV7SRNG2e2kyL1F6kjU,58,Classical
2019-04-16 23:06:47.171404_3,Henryk Górecki,I. Lento—Sostenuto tranquillo ma cantabile,https://open.spotify.com/track/6KWKGYSCUixFRfwEJFw0ie,57,Classical
2019-04-16 23:06:47.171404_4,Hélène Grimaud,Deux Arabesques  L. 66: 1. Andantino con moto in E Major,https://open.spotify.com/track/1Y2DQMmCQfCO3BWSKBmJkt,64,Classical
2019-04-16 23:06:47.171404_5,Akira Kosemura,Minerva,https://open.spotify.com/track/4rQGQzzjGiDzl1ftfC2mEF,54,Classical
2019-04-16 23:06:47.171404_6,Ludovico Einaudi,Cold Wind Var. 1 - Day 1,https://open.spotify.com/track/6Eh6KQxOlO8I9TD6bYZcX0,66,Classical
2019-04-16 23:06:47.171404_7,Johann Sebastian Bach,Organ Sonata No. 4  BWV 528: 2. Andante [Adagio] (Transcr. by August Stradal),https://open.spotify.com/track/5Pl2CXDkaP6WEnJ0bpKGOm,64,Classical
2019-04-16 23:06:47.171404_8,Joep Beving,Apophis,https://open.spotify.com/track/3p4LnvPgzVF3CACXVsa6JZ,50,Classical
2019-04-16 23:06:47.171404_9,Johann Sebastian Bach,Cello Suite No. 1 in G Major  BWV 1007: I. Prélude,https://open.spotify.com/track/17i5jLpzndlQhbS4SrTd0B,71,Classical
2019-04-16 23:06:47.171404_10,Philip Glass,Etude No. 2,https://open.spotify.com/track/5bi8ryL6gy6a1BRXOf43y9,63,Classical
2019-04-16 23:06:47.171404_11,Claude Debussy,Rêverie  L. 68: Rêverie,https://open.spotify.com/track/43bSKCMWHIuBsUVmQcDX1J,64,Classical
2019-04-16 23:06:47.171404_12,Franz Schubert,4 Impromptus  Op.90  D.899: No.4 in A Flat Major: Allegretto,https://open.spotify.com/track/1M2RkUUJ9wXRsW3jN1MCHS,17,Classical
2019-04-16 23:06:47.171404_13,Wolfgang Amadeus Mozart,"Piano Concerto No. 21 in C Major  K. 467 ""Elvira Madigan"": II. Andante",https://open.spotify.com/track/2YarjDYjBJuH63dUIh9OWv,68,Classical
2019-04-16 23:06:47.171404_14,Frédéric Chopin,"Chopin: 24 Preludes  Op. 28: No. 15 in D-Flat Major  ""Raindrop""",https://open.spotify.com/track/4q8f3Ls32PcXE8Ks4V1ufx,65,Classical
2019-04-16 23:06:47.171404_15,Lang Lang,Six Pieces for Piano  Volume 2: 4. La Valse d'Amélie,https://open.spotify.com/track/3qslIzC1V8no9hJqgZbGY6,59,Classical
2019-04-16 23:06:47.171404_16,Ludwig van Beethoven,Beethoven : Symphony No.9 in D minor Op.125 : II Molto vivace,https://open.spotify.com/track/6lnttZF0hDaVyVZBEgpJ3I,64,Classical
