2019-05-08 14:44:58.759348_51,Ellie Goulding,Sixteen,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd,85,Pop
2019-05-08 14:44:58.759348_52,Kina,Get You The Moon (feat. Snøw),https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,84,Pop
2019-05-08 14:44:58.759348_53,Sueco the Child,Fast,https://open.spotify.com/track/5qsi0WVBmDWetUpTH0sNIL,72,Pop
2019-05-08 14:44:58.759348_54,KIDDO,Coming Down,https://open.spotify.com/track/1NaxD6BhOQ69C4Cdcx5jrP,71,Pop
2019-05-08 14:44:58.759348_55,BANKS,Gimme,https://open.spotify.com/track/14BPKhtTkVVTwSfWslRJW9,69,Pop
2019-05-08 14:44:58.759348_56,BLACKPINK,Kill This Love,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,69,Pop
2019-05-08 14:44:58.759348_57,ROSALÍA,Con Altura,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,90,Pop
2019-05-08 14:44:58.759348_58,Sabrina Carpenter,Exhale,https://open.spotify.com/track/14EeuWq3XGMJWyE4dMN8Qx,65,Pop
2019-05-08 14:44:58.759348_59,Bhad Bhabie,Bestie (feat. Megan Thee Stallion),https://open.spotify.com/track/6nQdrzI6jqsIqYT7D6YLZW,57,Pop
2019-05-08 14:44:58.759348_60,Absofacto,Dissolve,https://open.spotify.com/track/7pBrj5rt4SSxXwFKOyZfHR,76,Pop
2019-05-08 14:44:58.759348_61,Carlie Hanson,Back in My Arms,https://open.spotify.com/track/1FlAMUpKrjY4NdaqsXjl1w,62,Pop
2019-05-08 14:44:58.759348_62,Jessie Reyez,Imported (with 6LACK),https://open.spotify.com/track/5zXmmhtXrhDbYnScaYpqZg,74,Pop
2019-05-08 14:44:58.759348_63,Ryan Miller,numb,https://open.spotify.com/track/1FSC8fSjuzC1FYGEACpnA4,49,Pop
2019-05-08 14:44:58.759348_64,Spencer Barnett,17,https://open.spotify.com/track/10HNu5uFLPN77fwrHbqmAy,58,Pop
2019-05-08 14:44:58.759348_65,The Boyboy West Coast,U Was At The Club (Bottoms Up),https://open.spotify.com/track/4CIMIZRcwllSonMlzr5wd2,67,Pop
2019-05-08 14:44:58.759348_66,10k.Caash,Kerwin Frost Scratch That,https://open.spotify.com/track/43n7O8UmKcmnV394jd6DY7,54,Pop
2019-05-08 14:44:58.759348_67,Why Don't We,I Don't Belong In This Club,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx,85,Pop
2019-05-08 14:44:58.759348_68,DJ Snake,Enzo (with Sheck Wes  feat. Offset  21 Savage & Gucci Mane),https://open.spotify.com/track/6mCqxnyOhr4tHMbRbQL4Yn,78,Pop
2019-05-08 14:44:58.759348_69,Ariana Grande,needy,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ,84,Pop
2019-05-08 14:44:58.759348_70,Mark Ronson,Late Night Feelings (feat. Lykke Li),https://open.spotify.com/track/7aQeWViSfRWSEwtJD86Eq0,76,Pop
2019-05-08 14:44:58.759348_71,Polo G,Pop Out (feat. Lil TJay),https://open.spotify.com/track/5AjINjwKyRvQJhSe2zpPHi,85,Pop
2019-05-08 14:44:58.759348_72,Matt Simons,Dust,https://open.spotify.com/track/7gKB72lW18lE0pfo9GMzMJ,66,Pop
2019-05-08 14:44:58.759348_73,Jonas Blue,What I Like About You (feat. Theresa Rex),https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ,85,Pop
2019-05-08 14:44:58.759348_74,LANY,okay,https://open.spotify.com/track/1a0Mg4XPdt4EKsUz5beRZY,76,Pop
2019-05-08 14:44:58.759348_75,Dean Lewis,Stay Awake,https://open.spotify.com/track/6HZLMsw7ZdObf3Jk7lKAMX,73,Pop
2019-05-08 14:44:58.759348_76,French Montana,Slide (feat. Blueface & Lil Tjay),https://open.spotify.com/track/40Zb4FZ6nS1Hj8RVfaLkCV,79,Pop
2019-05-08 14:44:58.759348_77,Jack Curley,Alice,https://open.spotify.com/track/2lXNibPcBjxEqtMfV15Mv2,57,Pop
2019-05-08 14:44:58.759348_78,Lila Drew,faded/2am (feat. GoldLink) - SG Lewis Remix,https://open.spotify.com/track/0mpcvte2ZpZeMhCr72GjRF,45,Pop
2019-05-08 14:44:58.759348_79,Dennis Lloyd,Aura,https://open.spotify.com/track/5GoWczqfKJr4kBO93ClKa2,67,Pop
2019-05-08 14:44:58.759348_80,Jonas Brothers,Cool,https://open.spotify.com/track/3QmolSZqjjLksTUvZJ6pPS,85,Pop
2019-05-08 14:44:58.759348_81,Still Woozy,Goodie Bag,https://open.spotify.com/track/297rZsBEjFw9d0Gl3iBLnd,74,Pop
2019-05-08 14:44:58.759348_82,Luh Kel,Wrong,https://open.spotify.com/track/3EludUFeAoJAwSixWGG5Wg,78,Pop
2019-05-08 14:44:58.759348_83,bülow,Sweet Little Lies,https://open.spotify.com/track/6ZahaGPhyiXTi1pLEtGM6e,70,Pop
2019-05-08 14:44:58.759348_84,Kelly Clarkson,Broken & Beautiful (from the movie UGLYDOLLS),https://open.spotify.com/track/1Y9cAYTmyWJCcmfqdG2I29,72,Pop
2019-05-08 14:44:58.759348_85,Maluma,HP,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW,93,Pop
2019-05-08 14:44:58.759348_86,Calboy,Envy Me,https://open.spotify.com/track/05t7JMip6JrLuSrMV5yYjX,87,Pop
2019-05-08 14:44:58.759348_1,Halsey,Without Me,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,93,Pop
2019-05-08 14:44:58.759348_2,Bazzi,Beautiful (feat. Camila Cabello),https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,86,Pop
2019-05-08 14:44:58.759348_3,Khalid,Saturday Nights,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,79,Pop
2019-05-08 14:44:58.759348_4,Lauv,I Like Me Better,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,86,Pop
2019-05-08 14:44:58.759348_5,Marshmello,Happier,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,93,Pop
2019-05-08 14:44:58.759348_6,5 Seconds of Summer,Youngblood,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,84,Pop
2019-05-08 14:44:58.759348_7,Ariana Grande,thank u  next,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,74,Pop
2019-05-08 14:44:58.759348_8,benny blanco,Eastside (with Halsey & Khalid),https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,88,Pop
2019-05-08 14:44:58.759348_9,Ellie Goulding,Close To Me (with Diplo) (feat. Swae Lee),https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,89,Pop
2019-05-08 14:44:58.759348_10,The Chainsmokers,This Feeling,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,85,Pop
2019-05-08 14:44:58.759348_11,Anne-Marie,2002,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,84,Pop
2019-05-08 14:44:58.759348_12,Ariana Grande,7 rings,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF,93,Pop
2019-05-08 14:44:58.759348_13,Khalid,Better,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,85,Pop
2019-05-08 14:44:58.759348_14,Various Artists,Sunflower - Spider-Man: Into the Spider-Verse,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,96,Pop
2019-05-08 14:44:58.759348_15,Bebe Rexha,I'm a Mess,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R,83,Pop
2019-05-08 14:44:58.759348_16,Selena Gomez,Back To You - From 13 Reasons Why – Season 2 Soundtrack,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,82,Pop
2019-05-08 14:44:58.759348_17,Lauv,There's No Way (feat. Julia Michaels),https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ,83,Pop
2019-05-08 14:44:58.759348_18,Zedd,The Middle,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m,31,Pop
2019-05-08 14:44:58.759348_19,Khalid,Love Lies (with Normani),https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,83,Pop
2019-05-08 14:44:58.759348_20,Hailee Steinfeld,Let Me Go (with Alesso  Florida Georgia Line & watt),https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,27,Pop
2019-05-08 14:44:58.759348_21,Maroon 5,Girls Like You (feat. Cardi B),https://open.spotify.com/track/6V1bu6o1Yo5ZXnsCJU8Ovk,75,Pop
2019-05-08 14:44:58.759348_22,Post Malone,Better Now,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,90,Pop
2019-05-08 14:44:58.759348_23,Zac Efron,Rewrite The Stars,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,73,Pop
2019-05-08 14:44:58.759348_24,Shawn Mendes,In My Blood,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH,84,Pop
2019-05-08 14:44:58.759348_25,DJ Khaled,No Brainer,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8,82,Pop
2019-05-08 14:44:58.759348_26,Kehlani,Nights Like This (feat. Ty Dolla $ign),https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy,85,Pop
2019-05-08 14:44:58.759348_27,Ava Max,Sweet but Psycho,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,93,Pop
2019-05-08 14:44:58.759348_28,Little Mix,Woman Like Me (feat. Nicki Minaj),https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED,76,Pop
2019-05-08 14:44:58.759348_29,Billie Eilish,lovely (with Khalid),https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,91,Pop
2019-05-08 14:44:58.759348_30,Dean Lewis,Be Alright,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,89,Pop
2019-05-08 14:44:58.759348_31,Bazzi,Mine,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR,84,Pop
2019-05-08 14:44:58.759348_32,Bebe Rexha,Meant to Be (feat. Florida Georgia Line),https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,83,Pop
2019-05-08 14:44:58.759348_33,Panic! At The Disco,High Hopes,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,91,Pop
2019-05-08 14:44:58.759348_34,Martin Garrix,Ocean (feat. Khalid),https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS,81,Pop
2019-05-08 14:44:58.759348_35,Dua Lipa,IDGAF,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,84,Pop
2019-05-08 14:44:58.759348_36,Ariana Grande,no tears left to cry,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,86,Pop
2019-05-08 14:44:58.759348_37,Clean Bandit,I Miss You (feat. Julia Michaels),https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL,31,Pop
2019-05-08 14:44:58.759348_38,Juice WRLD,Lucid Dreams,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf,42,Pop
2019-05-08 14:44:58.759348_39,Khalid,Young Dumb & Broke,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,84,Pop
2019-05-08 14:44:58.759348_40,Imagine Dragons,Bad Liar,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,88,Pop
2019-05-08 14:44:58.759348_41,Marshmello,FRIENDS,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,85,Pop
2019-05-08 14:44:58.759348_42,Sam Smith,Too Good At Goodbyes,https://open.spotify.com/track/3VlbOrM6nYPprVvzBZllE5,78,Pop
2019-05-08 14:44:58.759348_43,King Princess,1950,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA,81,Pop
2019-05-08 14:44:58.759348_44,Khalid,OTW,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI,81,Pop
2019-05-08 14:44:58.759348_45,Maggie Lindemann,Pretty Girl - Cheat Codes X CADE Remix,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9,73,Pop
2019-05-08 14:44:58.759348_46,Selena Gomez,Wolves,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU,84,Pop
2019-05-08 14:44:58.759348_47,Halsey,Bad At Love,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl,79,Pop
2019-05-08 14:44:58.759348_48,Billie Eilish,when the party's over,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,78,Pop
2019-05-08 14:44:58.759348_49,Demi Lovato,Sorry Not Sorry,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,19,Pop
