2019-04-23 21:06:12.175158_29,Maren Morris,The Bones,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL,86,Pop
2019-04-23 21:06:12.175158_30,The Chainsmokers,Who Do You Love,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8,88,Pop
2019-04-23 21:06:12.175158_31,FLETCHER,Undrunk,https://open.spotify.com/track/5SHhPFh68OhUmuRPymKX9d,85,Pop
2019-04-23 21:06:12.175158_32,Lil Dicky,Earth,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO,75,Pop
2019-04-23 21:06:12.175158_33,Lauv,i'm so tired...,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,94,Pop
2019-04-23 21:06:12.175158_34,Alessia Cara,Out Of Love,https://open.spotify.com/track/4WzhjxvLP95y7AMDy0Atwb,78,Pop
2019-04-23 21:06:12.175158_35,Panic! At The Disco,Hey Look Ma  I Made It,https://open.spotify.com/track/22oEJW6r2rMb9z4IntfyEa,81,Pop
2019-04-23 21:06:12.175158_36,ScHoolboy Q,CHopstix (with Travis Scott),https://open.spotify.com/track/01DOm09B2AbiTARAbXVI6g,83,Pop
2019-04-23 21:06:12.175158_37,Sia,No New Friends,https://open.spotify.com/track/3Y7a0typ6ik1KscmebXd6D,84,Pop
2019-04-23 21:06:12.175158_38,Martin Jensen,Nobody,https://open.spotify.com/track/2qfEcCkEo5NscA9GL7ER72,82,Pop
2019-04-23 21:06:12.175158_39,Maluma,HP,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW,94,Pop
2019-04-23 21:06:12.175158_40,Jonas Blue,What I Like About You (feat. Theresa Rex),https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ,83,Pop
2019-04-23 21:06:12.175158_41,Kina,Get You The Moon (feat. Snøw),https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,82,Pop
2019-04-23 21:06:12.175158_42,Zara Larsson,Don't Worry Bout Me,https://open.spotify.com/track/507tQXutCPYNFkpOq8tmKF,84,Pop
2019-04-23 21:06:12.175158_43,P!nk,Walk Me Home,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE,89,Pop
2019-04-23 21:06:12.175158_44,Gaullin,Moonlight,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW,86,Pop
2019-04-23 21:06:12.175158_45,Dennis Lloyd,Never Go Back,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR,84,Pop
2019-04-23 21:06:12.175158_46,Ozuna,Baila Baila Baila,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,94,Pop
2019-04-23 21:06:12.175158_47,Billie Eilish,all the good girls go to hell,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx,91,Pop
2019-04-23 21:06:12.175158_48,Twenty One Pilots,Chlorine,https://open.spotify.com/track/23OXdR7YuUBVWh5hSnYJau,84,Pop
2019-04-23 21:06:12.175158_49,benny blanco,I Can’t Get Enough (benny blanco  Selena Gomez  J Balvin  Tainy),https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt,92,Pop
2019-04-23 21:06:12.175158_50,ROSALÍA,Con Altura,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,89,Pop
2019-04-23 21:06:12.175158_1,Halsey,Without Me,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,95,Pop
2019-04-23 21:06:12.175158_2,Bazzi,Beautiful (feat. Camila Cabello),https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,87,Pop
2019-04-23 21:06:12.175158_3,Ariana Grande,7 rings,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF,95,Pop
2019-04-23 21:06:12.175158_4,Marshmello,Happier,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,95,Pop
2019-04-23 21:06:12.175158_5,Lauv,I Like Me Better,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,87,Pop
2019-04-23 21:06:12.175158_6,benny blanco,Eastside (with Halsey & Khalid),https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,89,Pop
2019-04-23 21:06:12.175158_7,5 Seconds of Summer,Youngblood,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,86,Pop
2019-04-23 21:06:12.175158_8,Ariana Grande,thank u  next,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,80,Pop
2019-04-23 21:06:12.175158_9,Ellie Goulding,Close To Me (with Diplo) (feat. Swae Lee),https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,90,Pop
2019-04-23 21:06:12.175158_10,The Chainsmokers,This Feeling,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,87,Pop
2019-04-23 21:06:12.175158_11,Khalid,Saturday Nights,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,81,Pop
2019-04-23 21:06:12.175158_12,Anne-Marie,2002,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,85,Pop
2019-04-23 21:06:12.175158_13,Bebe Rexha,I'm a Mess,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R,85,Pop
2019-04-23 21:06:12.175158_14,Various Artists,Sunflower - Spider-Man: Into the Spider-Verse,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,97,Pop
2019-04-23 21:06:12.175158_15,Selena Gomez,Back To You - From 13 Reasons Why – Season 2 Soundtrack,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,83,Pop
2019-04-23 21:06:12.175158_16,Khalid,Better,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,87,Pop
2019-04-23 21:06:12.175158_17,Lauv,There's No Way (feat. Julia Michaels),https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ,84,Pop
2019-04-23 21:06:12.175158_18,Maroon 5,Girls Like You (feat. Cardi B),https://open.spotify.com/track/6V1bu6o1Yo5ZXnsCJU8Ovk,76,Pop
2019-04-23 21:06:12.175158_19,Zedd,The Middle,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m,32,Pop
2019-04-23 21:06:12.175158_20,Post Malone,Better Now,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,91,Pop
2019-04-23 21:06:12.175158_21,Khalid,Love Lies (with Normani),https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,84,Pop
2019-04-23 21:06:12.175158_22,Shawn Mendes,In My Blood,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH,85,Pop
2019-04-23 21:06:12.175158_23,Hailee Steinfeld,Let Me Go (with Alesso  Florida Georgia Line & watt),https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,29,Pop
2019-04-23 21:06:12.175158_24,DJ Khaled,No Brainer,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8,83,Pop
2019-04-23 21:06:12.175158_25,Ariana Grande,no tears left to cry,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,88,Pop
2019-04-23 21:06:12.175158_26,Billie Eilish,lovely (with Khalid),https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,92,Pop
2019-04-23 21:06:12.175158_27,Panic! At The Disco,High Hopes,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,93,Pop
2019-04-23 21:06:12.175158_28,Zac Efron,Rewrite The Stars,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,74,Pop
2019-04-23 21:06:12.175158_29,Dean Lewis,Be Alright,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,90,Pop
2019-04-23 21:06:12.175158_30,Ava Max,Sweet but Psycho,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,95,Pop
2019-04-23 21:06:12.175158_31,Martin Garrix,Ocean (feat. Khalid),https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS,83,Pop
2019-04-23 21:06:12.175158_32,Little Mix,Woman Like Me (feat. Nicki Minaj),https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED,77,Pop
2019-04-23 21:06:12.175158_33,Kehlani,Nights Like This (feat. Ty Dolla $ign),https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy,86,Pop
2019-04-23 21:06:12.175158_34,Dua Lipa,IDGAF,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,85,Pop
2019-04-23 21:06:12.175158_35,Bebe Rexha,Meant to Be (feat. Florida Georgia Line),https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,85,Pop
2019-04-23 21:06:12.175158_36,Bazzi,Mine,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR,85,Pop
2019-04-23 21:06:12.175158_37,Imagine Dragons,Bad Liar,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,90,Pop
2019-04-23 21:06:12.175158_38,Khalid,OTW,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI,83,Pop
2019-04-23 21:06:12.175158_39,Clean Bandit,I Miss You (feat. Julia Michaels),https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL,34,Pop
2019-04-23 21:06:12.175158_40,King Princess,1950,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA,83,Pop
2019-04-23 21:06:12.175158_41,Juice WRLD,Lucid Dreams,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf,48,Pop
2019-04-23 21:06:12.175158_42,Marshmello,FRIENDS,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,87,Pop
2019-04-23 21:06:12.175158_43,Khalid,Young Dumb & Broke,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,86,Pop
2019-04-23 21:06:12.175158_44,DJ Snake,Taki Taki (with Selena Gomez  Ozuna & Cardi B),https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,93,Pop
2019-04-23 21:06:12.175158_45,Billie Eilish,when the party's over,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,84,Pop
2019-04-23 21:06:12.175158_46,Maggie Lindemann,Pretty Girl - Cheat Codes X CADE Remix,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9,74,Pop
2019-04-23 21:06:12.175158_47,Rudimental,These Days (feat. Jess Glynne  Macklemore & Dan Caplen),https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,84,Pop
2019-04-23 21:06:12.175158_48,Silk City,Electricity (with Dua Lipa),https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk,85,Pop
2019-04-23 21:06:12.175158_49,Selena Gomez,Wolves,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU,85,Pop
2019-04-23 21:06:12.175158_50,Tiësto,Jackie Chan,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp,85,Pop
2019-04-23 21:06:12.175158_51,Sam Smith,Too Good At Goodbyes,https://open.spotify.com/track/3VlbOrM6nYPprVvzBZllE5,79,Pop
2019-04-23 21:06:12.175158_52,Gucci Mane,Wake Up in the Sky,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq,87,Pop
2019-04-23 21:06:12.175158_53,Halsey,Bad At Love,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl,80,Pop
2019-04-23 21:06:12.175158_54,Marshmello,Silence,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,85,Pop
2019-04-23 21:06:12.175158_55,Demi Lovato,Sorry Not Sorry,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,20,Pop
2019-04-23 21:06:12.175158_56,Billie Eilish,idontwannabeyouanymore,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH,89,Pop
2019-04-23 21:06:12.175158_57,Maroon 5,What Lovers Do (feat. SZA),https://open.spotify.com/track/04JL2liXXV9B9coeGuUsPw,19,Pop
2019-04-23 21:06:12.175158_58,A Boogie Wit da Hoodie,Look Back At It,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,88,Pop
2019-04-23 21:06:12.175158_59,Lil Dicky,Freaky Friday (feat. Chris Brown),https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,81,Pop
2019-04-23 21:06:12.175158_60,Alessia Cara,Scars To Your Beautiful,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK,75,Pop
2019-04-23 21:06:12.175158_61,Lady Gaga,Shallow,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,95,Pop
2019-04-23 21:06:12.175158_62,The Vamps,All Night,https://open.spotify.com/track/4b4KcovePX8Ke2cLIQTLM0,20,Pop
2019-04-23 21:06:12.175158_63,Clean Bandit,Solo (feat. Demi Lovato),https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6,86,Pop
2019-04-23 21:06:12.175158_64,The Weeknd,Call Out My Name,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N,74,Pop
2019-04-23 21:06:12.175158_65,Billie Eilish,bury a friend,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,94,Pop
2019-04-23 21:06:12.175158_66,Cardi B,I Like It,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,88,Pop
2019-04-23 21:06:12.175158_67,James Arthur,Say You Won't Let Go,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,84,Pop
2019-04-23 21:06:12.175158_68,Khalid,Location,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,84,Pop
2019-04-23 21:06:12.175158_69,Sia,Thunderclouds,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP,78,Pop
2019-04-23 21:06:12.175158_70,Alan Walker,Darkside,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X,77,Pop
2019-04-23 21:06:12.175158_71,H.E.R.,Best Part (feat. Daniel Caesar),https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,82,Pop
2019-04-23 21:06:12.175158_72,Hailee Steinfeld,Starving,https://open.spotify.com/track/4Ce37cRWvM1vIGGynKcs22,82,Pop
2019-04-23 21:06:12.175158_73,Bad Bunny,MIA (feat. Drake),https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,92,Pop
2019-04-23 21:06:12.175158_74,NF,Let You Down,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,25,Pop
2019-04-23 21:06:12.175158_75,Dua Lipa,New Rules,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,85,Pop
2019-04-23 21:06:12.175158_1,SZA,Power is Power (feat. SZA  The Weeknd  Travis Scott) - from For The Throne (Music Inspired by the HBO Series Game of Thrones),https://open.spotify.com/track/35RDmXJ59YYGNlv1KfTGsP,79,Pop
2019-04-23 21:06:12.175158_2,Beyoncé,Before I Let Go - Homecoming Live Bonus Track,https://open.spotify.com/track/7LikBkHerFGZ58QHVOKp1t,71,Pop
2019-04-23 21:06:12.175158_3,Kygo,Carry On,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny,76,Pop
2019-04-23 21:06:12.175158_4,French Montana,Slide (feat. Blueface & Lil Tjay),https://open.spotify.com/track/40Zb4FZ6nS1Hj8RVfaLkCV,72,Pop
2019-04-23 21:06:12.175158_5,Madonna,Medellín (with Maluma),https://open.spotify.com/track/3tTV4DYlhkiXRNiiXwIAPf,75,Pop
2019-04-23 21:06:12.175158_6,Lil Dicky,Earth,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO,75,Pop
2019-04-23 21:06:12.175158_7,Lizzo,Soulmate,https://open.spotify.com/track/6h2wpo2pshM8QnAvRySEO0,67,Pop
2019-04-23 21:06:12.175158_8,Beck,Saw Lightning,https://open.spotify.com/track/0JeNWvckrkYpR8cY5A4Phs,63,Pop
2019-04-23 21:06:12.175158_9,The Boyboy West Coast,U Was At The Club (Bottoms Up),https://open.spotify.com/track/4CIMIZRcwllSonMlzr5wd2,59,Pop
2019-04-23 21:06:12.175158_10,Beyoncé,I Been On - Homecoming Live,https://open.spotify.com/track/76raxY6tmyR6mi9xcWCFk7,68,Pop
2019-04-23 21:06:12.175158_11,Daddy Yankee,Con Calma - Remix,https://open.spotify.com/track/4au7FRcgZzChASRYu279xH,73,Pop
2019-04-23 21:06:12.175158_12,Aries,BAD NEWS,https://open.spotify.com/track/1oJbzZINptfVVsi8SYWFqW,61,Pop
2019-04-23 21:06:12.175158_13,Carly Rae Jepsen,Julien,https://open.spotify.com/track/6diVKxDiYHC2ZOb7v90knh,63,Pop
2019-04-23 21:06:12.175158_14,Four Tet,Teenage Birdsong,https://open.spotify.com/track/11uFqlWnAlFMeQmjHKY38X,60,Pop
2019-04-23 21:06:12.175158_15,Salvatore Ganacci,Horse,https://open.spotify.com/track/0m4donue5KgOq9D9s6wfTu,54,Pop
2019-04-23 21:06:12.175158_16,Jaden,Beautiful Disruption,https://open.spotify.com/track/6OklkKdVHtwMgBuIlHFiSA,63,Pop
2019-04-23 21:06:12.175158_17,Flipp Dinero,If I Tell You,https://open.spotify.com/track/0dQO6DOVHvrfl7DQwO97RE,58,Pop
2019-04-23 21:06:12.175158_18,Jeremy Zucker,you were good to me,https://open.spotify.com/track/6tNgjrWXWHx2zR52Q6qCLG,66,Pop
2019-04-23 21:06:12.175158_19,Thomas Rhett,Remember You Young,https://open.spotify.com/track/4xxtIlyBGFtkZLP2vH3rza,64,Pop
2019-04-23 21:06:12.175158_20,171,SMTHN RL,https://open.spotify.com/track/2rM1bAE5ZdjvwxoxHSmNW7,51,Pop
2019-04-23 21:06:12.175158_21,Pedro Capó,Calma - Alicia Remix,https://open.spotify.com/track/2dXZsbiWJUmr0jnGzuyk5L,64,Pop
2019-04-23 21:06:12.175158_22,Cage The Elephant,Social Cues,https://open.spotify.com/track/1KuVdyg8d6NlRhbpHxg5UF,65,Pop
2019-04-23 21:06:12.175158_23,Tyga,Goddamn,https://open.spotify.com/track/0Zl4G9qcdXV5hVhdOirNHG,71,Pop
2019-04-23 21:06:12.175158_24,Chris Brown,Wobble Up,https://open.spotify.com/track/5LYwm0eVFzjfMsKTiDlDwZ,67,Pop
2019-04-23 21:06:12.175158_25,Becky G,La Respuesta,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF,69,Pop
2019-04-23 21:06:12.175158_26,Jade Bird,Side Effects,https://open.spotify.com/track/6ceQzaHLJftxRKyz4S9BNn,56,Pop
2019-04-23 21:06:12.175158_27,Kevin Abstract,Baby Boy,https://open.spotify.com/track/6nx3NWA9YC08GqOZAMeYyg,65,Pop
2019-04-23 21:06:12.175158_28,Blake Rose,Best of Me,https://open.spotify.com/track/022KUgS0Q5c3MTePafMLai,53,Pop
2019-04-23 21:06:12.175158_29,Alice Gray,Take Me to the Water,https://open.spotify.com/track/32a1C5RMiEcYTagvOG3n40,48,Pop
2019-04-23 21:06:12.175158_30,Zack Martino,Mood,https://open.spotify.com/track/169JhLk9ysWRnxgYMxJ1bl,50,Pop
2019-04-23 21:06:12.175158_31,Kevin Morby,OMG Rock n Roll,https://open.spotify.com/track/6CHEgk7a5mfPOuZwcgppsT,51,Pop
2019-04-23 21:06:12.175158_32,Lolo Zouaï,Caffeine,https://open.spotify.com/track/0wEPue9rjGWgvRYNgvsUfw,51,Pop
2019-04-23 21:06:12.175158_33,No Rome,Cashmoney,https://open.spotify.com/track/5FYYGR9dUsN7qSbuKriwxO,56,Pop
2019-04-23 21:06:12.175158_34,X Ambassadors,HEY CHILD,https://open.spotify.com/track/5LadhdTfrXz44rPF7lMVhm,61,Pop
2019-04-23 21:06:12.175158_35,Why Don't We,Don't Change,https://open.spotify.com/track/5GGEJhZ5xjbU7UhSlipuoq,67,Pop
2019-04-23 21:06:12.175158_36,daydream Masi,Nightlife,https://open.spotify.com/track/0KlvX6k9G1kJPke0OHvaJl,46,Pop
2019-04-23 21:06:12.175158_37,Christian Paul,Strong,https://open.spotify.com/track/1P75eSyKtKY2ZFk9bhDzol,48,Pop
2019-04-23 21:06:12.175158_38,Catfish and the Bottlemen,Conversation,https://open.spotify.com/track/0VT9dnjNWnDi5PNPH6utwE,62,Pop
2019-04-23 21:06:12.175158_39,Dinah Jane,Heard It All Before,https://open.spotify.com/track/4LbhpOQjT7RT8fwn9hPxZj,57,Pop
2019-04-23 21:06:12.175158_40,Au/Ra,Assassin,https://open.spotify.com/track/1VYruNWR6k3fKQL5LXtIIK,55,Pop
2019-04-23 21:06:12.175158_41,HEALTH,JUDGEMENT NIGHT,https://open.spotify.com/track/7nPf1nKw40nA8C1hR0xzsU,50,Pop
2019-04-23 21:06:12.175158_42,Olivia O'Brien,Just A Boy,https://open.spotify.com/track/6Eh2GvaSgkbwLWEksQ9NB2,56,Pop
2019-04-23 21:06:12.175158_43,Shy Glizzy,Bang Bang (feat. YoungBoy Never Broke Again),https://open.spotify.com/track/0Vic0xYJQv9sU1mS7gqwHp,54,Pop
2019-04-23 21:06:12.175158_44,Lil Peep,Star Shopping,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp,65,Pop
2019-04-23 21:06:12.175158_45,ARTY,Avalanche,https://open.spotify.com/track/7tqA9XeIDo4VEMaqKqs28g,52,Pop
2019-04-23 21:06:12.175158_46,Ty James,Temptations,https://open.spotify.com/track/67jURsoBDleNJvUXpE8TjW,45,Pop
2019-04-23 21:06:12.175158_47,Jon Bellion,Heart Is Full - Recorded At Spotify Studios NYC,https://open.spotify.com/track/6DvsjPkNcB4QoezDPtxsAB,58,Pop
2019-04-23 21:06:12.175158_48,Octavian,Lit (feat. A$AP Ferg),https://open.spotify.com/track/4OCuHoCvatMsnD5VITttCs,58,Pop
2019-04-23 21:06:12.175158_49,Hit-Boy,Family Not A Group,https://open.spotify.com/track/6OWWqa9djD3ocOc8huwoHv,56,Pop
2019-04-23 21:06:12.175158_50,03 Greedo,Visions,https://open.spotify.com/track/7yaUogRiL8BJn3W4Fe7HcW,47,Pop
2019-04-23 21:06:12.175158_51,Kash Doll,Hustla,https://open.spotify.com/track/2pU0bcJ4zwOgNmVqfXq6Os,49,Pop
2019-04-23 21:06:12.175158_52,Fitz and The Tantrums,Don't Ever Let Em,https://open.spotify.com/track/2UH8VhXGpPkrf3DHccmgvM,54,Pop
2019-04-23 21:06:12.175158_53,Sophia Scott,Drink Too Much Wine,https://open.spotify.com/track/5uV9s97Kr1RBADxzxU5KZe,46,Pop
2019-04-23 21:06:12.175158_54,Kelsey Lu,Foreign Car,https://open.spotify.com/track/4Cw9dVBeODFRbi7JoZIk95,48,Pop
2019-04-23 21:06:12.175158_55,Steve Aoki,Do It Again,https://open.spotify.com/track/5yzzy7Hevww3RDntQM5mG1,34,Pop
2019-04-23 21:06:12.175158_56,Rotimi,Love Riddim,https://open.spotify.com/track/59zN1921ag2pVv80Oz3sWz,53,Pop
2019-04-23 21:06:12.175158_57,Jain,Gloria,https://open.spotify.com/track/4f9cw5j8dlAVVbyT8kiLqx,52,Pop
2019-04-23 21:06:12.175158_58,Slow Pulp,High,https://open.spotify.com/track/6GKshjxLF0viwO8NNYgu7W,47,Pop
2019-04-23 21:06:12.175158_59,Ross Copperman,Stars Are on Your Side,https://open.spotify.com/track/5dH4xnErpUOIDrGySWGkfJ,43,Pop
2019-04-23 21:06:12.175158_60,Christian French,breaking all the rules,https://open.spotify.com/track/2dY7cz6gsa8UrTYjhhvjAc,50,Pop
2019-04-23 21:06:12.175158_61,ROMderful,1 Missed Call,https://open.spotify.com/track/0zZp0E4Nt3mTut6M6Z0SgY,45,Pop
2019-04-23 21:06:12.175158_62,Tycho,Easy,https://open.spotify.com/track/6tm4eaSUb0ImFULTxkiJGW,48,Pop
