2019-04-23 21:14:16.924818_22,Pop,The Killers,Smile Like You Mean It,1176027,https://www.last.fm/music/The+Killers/_/Smile+Like+You+Mean+It
2019-04-23 21:14:17.165665_23,Pop,The Verve,Bitter Sweet Symphony,1167693,https://www.last.fm/music/The+Verve/_/Bitter+Sweet+Symphony
2019-04-23 21:14:17.341567_24,Pop,Amy Winehouse,Back to Black,1163756,https://www.last.fm/music/Amy+Winehouse/_/Back+to+Black
2019-04-23 21:14:17.513637_25,Pop,a-ha,Take on Me,1156090,https://www.last.fm/music/a-ha/_/Take+on+Me
2019-04-23 21:14:17.671272_26,Pop,M.I.A.,Paper Planes,1145103,https://www.last.fm/music/M.I.A./_/Paper+Planes
2019-04-23 21:14:17.841110_27,Pop,The Fray,How to Save a Life,1143649,https://www.last.fm/music/The+Fray/_/How+to+Save+a+Life
2019-04-23 21:14:18.017773_28,Pop,Lady Gaga,Bad Romance,1141976,https://www.last.fm/music/Lady+Gaga/_/Bad+Romance
2019-04-23 21:14:18.243011_29,Pop,Coldplay,Don't Panic,1141288,https://www.last.fm/music/Coldplay/_/Don%27t+Panic
2019-04-23 21:14:18.425705_30,Pop,Florence + the Machine,Dog Days Are Over,1130706,https://www.last.fm/music/Florence+%252B+the+Machine/_/Dog+Days+Are+Over
2019-04-23 21:14:18.583355_31,Pop,Maroon 5,She Will Be Loved,1130021,https://www.last.fm/music/Maroon+5/_/She+Will+Be+Loved
2019-04-23 21:14:18.920499_32,Pop,The Postal Service,Such Great Heights,1118059,https://www.last.fm/music/The+Postal+Service/_/Such+Great+Heights
2019-04-23 21:14:19.124820_33,Pop,Coldplay,In My Place,1116634,https://www.last.fm/music/Coldplay/_/In+My+Place
2019-04-23 21:14:19.300005_34,Pop,Coldplay,Trouble,1114821,https://www.last.fm/music/Coldplay/_/Trouble
2019-04-23 21:14:19.537814_35,Pop,Gnarls Barkley,Crazy,1110572,https://www.last.fm/music/Gnarls+Barkley/_/Crazy
2019-04-23 21:14:19.787503_36,Pop,Coldplay,Speed of Sound,1083739,https://www.last.fm/music/Coldplay/_/Speed+of+Sound
2019-04-23 21:14:19.949446_37,Pop,Kanye West,Heartless,1081161,https://www.last.fm/music/Kanye+West/_/Heartless
2019-04-23 21:14:20.120564_38,Pop,Lady Gaga,Paparazzi,1069979,https://www.last.fm/music/Lady+Gaga/_/Paparazzi
2019-04-23 21:14:20.293729_39,Pop,Keane,Somewhere Only We Know,1068112,https://www.last.fm/music/Keane/_/Somewhere+Only+We+Know
2019-04-23 21:14:20.466060_40,Pop,Maroon 5,This Love,1065914,https://www.last.fm/music/Maroon+5/_/This+Love
2019-04-23 21:14:20.646505_41,Pop,Michael Jackson,Thriller,1051325,https://www.last.fm/music/Michael+Jackson/_/Thriller
2019-04-23 21:14:20.814018_42,Pop,Gorillaz,DARE,1050907,https://www.last.fm/music/Gorillaz/_/DARE
2019-04-23 21:14:20.973279_43,Pop,The Cure,Friday I'm in Love,1046341,https://www.last.fm/music/The+Cure/_/Friday+I%27m+in+Love
2019-04-23 21:14:21.157503_44,Pop,Amy Winehouse,You Know I'm No Good,1041904,https://www.last.fm/music/Amy+Winehouse/_/You+Know+I%27m+No+Good
2019-04-23 21:14:21.317092_45,Pop,Gotye,Somebody That I Used To Know,1040834,https://www.last.fm/music/Gotye/_/Somebody+That+I+Used+To+Know
2019-04-23 21:14:21.473825_46,Pop,Lady Gaga,Just Dance,1033059,https://www.last.fm/music/Lady+Gaga/_/Just+Dance
2019-04-23 21:14:21.639295_47,Pop,U2,With or Without You,802912,https://www.last.fm/music/U2/_/With+or+Without+You
2019-04-23 21:14:21.816318_48,Pop,Coldplay,Violet Hill,1005522,https://www.last.fm/music/Coldplay/_/Violet+Hill
2019-04-23 21:14:22.062754_49,Pop,Simon & Garfunkel,The Sound of Silence,1000184,https://www.last.fm/music/Simon+&+Garfunkel/_/The+Sound+of+Silence
2019-04-23 21:14:22.294704_50,Pop,Weezer,Island in the Sun,999934,https://www.last.fm/music/Weezer/_/Island+in+the+Sun
2019-04-23 21:14:22.648128_1,Classical,Ludwig van Beethoven,Für Elise,482908,https://www.last.fm/music/Ludwig+van+Beethoven/_/F%C3%BCr+Elise
2019-04-23 21:14:22.825662_2,Classical,Claude Debussy,Clair de lune,467990,https://www.last.fm/music/Claude+Debussy/_/Clair+de+lune
2019-04-23 21:14:22.985711_3,Classical,Ludwig van Beethoven,Moonlight Sonata,349698,https://www.last.fm/music/Ludwig+van+Beethoven/_/Moonlight+Sonata
2019-04-23 21:14:23.323292_4,Classical,Yann Tiersen,Sur le fil,323685,https://www.last.fm/music/Yann+Tiersen/_/Sur+le+fil
2019-04-23 21:14:23.509191_5,Classical,Gorillaz,Orchestral Intro,320300,https://www.last.fm/music/Gorillaz/_/Orchestral+Intro
2019-04-23 21:14:23.752440_6,Classical,Yann Tiersen,Le Moulin,309997,https://www.last.fm/music/Yann+Tiersen/_/Le+Moulin
2019-04-23 21:14:23.917337_7,Classical,Yann Tiersen,La Dispute,308492,https://www.last.fm/music/Yann+Tiersen/_/La+Dispute
2019-04-23 21:14:24.170951_8,Classical,Yann Tiersen,A quai,284965,https://www.last.fm/music/Yann+Tiersen/_/A+quai
2019-04-23 21:14:24.341519_9,Classical,Zara Larsson,Lush Life,284559,https://www.last.fm/music/Zara+Larsson/_/Lush+Life
2019-04-23 21:14:24.506073_10,Classical,Ludwig van Beethoven,Symphony No. 9 (Scherzo),280631,https://www.last.fm/music/Ludwig+van+Beethoven/_/Symphony+No.+9+(Scherzo)
2019-04-23 21:14:24.681873_11,Classical,Yann Tiersen,La Noyée,274909,https://www.last.fm/music/Yann+Tiersen/_/La+Noy%C3%A9e
2019-04-23 21:14:24.903674_12,Classical,Agnes Obel,Riverside,261558,https://www.last.fm/music/Agnes+Obel/_/Riverside
2019-04-23 21:14:25.099211_13,Classical,Ludovico Einaudi,Nuvole Bianche,259555,https://www.last.fm/music/Ludovico+Einaudi/_/Nuvole+Bianche
2019-04-23 21:14:25.270753_14,Classical,Howard Shore,Concerning Hobbits,252800,https://www.last.fm/music/Howard+Shore/_/Concerning+Hobbits
2019-04-23 21:14:25.437308_15,Classical,Ludovico Einaudi,Divenire,245405,https://www.last.fm/music/Ludovico+Einaudi/_/Divenire
2019-04-23 21:14:25.657650_16,Classical,Yiruma,River Flows in You,244703,https://www.last.fm/music/Yiruma/_/River+Flows+in+You
2019-04-23 21:14:25.837320_17,Classical,Daft Punk,Adagio for Tron,243456,https://www.last.fm/music/Daft+Punk/_/Adagio+for+Tron
2019-04-23 21:14:26.016468_18,Classical,Ludovico Einaudi,Fly,1050957,https://www.last.fm/music/Ludovico+Einaudi/_/Fly
2019-04-23 21:14:26.175647_19,Classical,Johannes Brahms,Hungarian Dance No. 5,239358,https://www.last.fm/music/Johannes+Brahms/_/Hungarian+Dance+No.+5
2019-04-23 21:14:26.340107_20,Classical,Johann Sebastian Bach,Air,962373,https://www.last.fm/music/Johann+Sebastian+Bach/_/Air
2019-04-23 21:14:26.513882_21,Classical,Franz Schubert,Ave Maria,190395,https://www.last.fm/music/Franz+Schubert/_/Ave+Maria
2019-04-23 21:14:26.755558_22,Classical,Samuel Barber,Adagio For Strings,304972,https://www.last.fm/music/Samuel+Barber/_/Adagio+For+Strings
2019-04-23 21:14:26.919051_23,Classical,Ludovico Einaudi,Primavera,227328,https://www.last.fm/music/Ludovico+Einaudi/_/Primavera
2019-04-23 21:14:27.090788_24,Classical,Maurice Ravel,Bolero,213225,https://www.last.fm/music/Maurice+Ravel/_/Bolero
2019-04-23 21:14:27.341306_25,Classical,Muse,Prelude,249402,https://www.last.fm/music/Muse/_/Prelude
2019-04-23 21:14:27.510872_26,Classical,Richard Wagner,Ride of the Valkyries,204371,https://www.last.fm/music/Richard+Wagner/_/Ride+of+the+Valkyries
2019-04-23 21:14:27.666315_27,Classical,Clint Mansell,Together We Will Live Forever,203928,https://www.last.fm/music/Clint+Mansell/_/Together+We+Will+Live+Forever
2019-04-23 21:14:27.846842_28,Classical,Wolfgang Amadeus Mozart,Requiem,179306,https://www.last.fm/music/Wolfgang+Amadeus+Mozart/_/Requiem
2019-04-23 21:14:28.063556_29,Classical,Coldplay,Postcards from Far Away,201178,https://www.last.fm/music/Coldplay/_/Postcards+from+Far+Away
2019-04-23 21:14:28.251196_30,Classical,Wolfgang Amadeus Mozart,Eine kleine Nachtmusik,199070,https://www.last.fm/music/Wolfgang+Amadeus+Mozart/_/Eine+kleine+Nachtmusik
2019-04-23 21:14:28.419362_31,Classical,Max Richter,On the Nature of Daylight,195259,https://www.last.fm/music/Max+Richter/_/On+the+Nature+of+Daylight
2019-04-23 21:14:28.579563_32,Classical,Ludovico Einaudi,Le Onde,195207,https://www.last.fm/music/Ludovico+Einaudi/_/Le+Onde
2019-04-23 21:14:28.813667_33,Classical,Johann Sebastian Bach,Air on a G String,186817,https://www.last.fm/music/Johann+Sebastian+Bach/_/Air+on+a+G+String
2019-04-23 21:14:28.990246_34,Classical,Max Richter,Vladimir's Blues,186634,https://www.last.fm/music/Max+Richter/_/Vladimir%27s+Blues
2019-04-23 21:14:29.167867_35,Classical,Dua Lipa,Be The One,186448,https://www.last.fm/music/Dua+Lipa/_/Be+The+One
2019-04-23 21:14:29.345619_36,Classical,George Gershwin,Rhapsody in Blue,183497,https://www.last.fm/music/George+Gershwin/_/Rhapsody+in+Blue
2019-04-23 21:14:29.589660_37,Classical,Max Richter,Written on the Sky,182028,https://www.last.fm/music/Max+Richter/_/Written+on+the+Sky
2019-04-23 21:14:29.917022_38,Classical,Edvard Grieg,In the Hall of the Mountain King,177506,https://www.last.fm/music/Edvard+Grieg/_/In+the+Hall+of+the+Mountain+King
2019-04-23 21:14:30.080719_39,Classical,Philip Glass,Opening,174571,https://www.last.fm/music/Philip+Glass/_/Opening
2019-04-23 21:14:30.243592_40,Classical,Jon Hopkins,Small Memory,173500,https://www.last.fm/music/Jon+Hopkins/_/Small+Memory
2019-04-23 21:14:30.555928_41,Classical,Dua Lipa,Blow Your Mind (Mwah),170214,https://www.last.fm/music/Dua+Lipa/_/Blow+Your+Mind+(Mwah)
2019-04-23 21:14:30.806203_42,Classical,Hans Zimmer,Now We Are Free,168596,https://www.last.fm/music/Hans+Zimmer/_/Now+We+Are+Free
2019-04-23 21:14:30.978521_43,Classical,Ludovico Einaudi,Una Mattina,167838,https://www.last.fm/music/Ludovico+Einaudi/_/Una+Mattina
2019-04-23 21:14:31.152116_44,Classical,Adiemus,Adiemus,166615,https://www.last.fm/music/Adiemus/_/Adiemus
2019-04-23 21:14:31.382926_45,Classical,Ludovico Einaudi,I giorni,166143,https://www.last.fm/music/Ludovico+Einaudi/_/I+giorni
2019-04-23 21:14:31.620250_46,Classical,Arvo Pärt,Spiegel im Spiegel,165484,https://www.last.fm/music/Arvo+P%C3%A4rt/_/Spiegel+im+Spiegel
2019-04-23 21:14:31.792114_47,Classical,Johann Pachelbel,Canon in D Major,164308,https://www.last.fm/music/Johann+Pachelbel/_/Canon+in+D+Major
2019-04-23 21:14:31.950110_48,Classical,Vampire Weekend,Young Lion,163639,https://www.last.fm/music/Vampire+Weekend/_/Young+Lion
2019-04-23 21:14:32.123268_49,Classical,Apocalyptica,Enter Sandman,1115682,https://www.last.fm/music/Apocalyptica/_/Enter+Sandman
2019-04-23 21:14:32.367585_50,Classical,Eluvium,Prelude for Time Feelers,162120,https://www.last.fm/music/Eluvium/_/Prelude+for+Time+Feelers
2019-04-23 21:14:32.938191_1,Rock,Nirvana,Smells Like Teen Spirit,2067964,https://www.last.fm/music/Nirvana/_/Smells+Like+Teen+Spirit
2019-04-23 21:14:33.123961_2,Rock,The Killers,Mr. Brightside,1983116,https://www.last.fm/music/The+Killers/_/Mr.+Brightside
2019-04-23 21:14:33.302688_3,Rock,Oasis,Wonderwall,1878996,https://www.last.fm/music/Oasis/_/Wonderwall
2019-04-23 21:14:33.470226_4,Rock,Nirvana,Come as You Are,1823524,https://www.last.fm/music/Nirvana/_/Come+as+You+Are
2019-04-23 21:14:33.639510_5,Rock,Franz Ferdinand,Take Me Out,1675206,https://www.last.fm/music/Franz+Ferdinand/_/Take+Me+Out
2019-04-23 21:14:33.953422_6,Rock,The Killers,Somebody Told Me,1655331,https://www.last.fm/music/The+Killers/_/Somebody+Told+Me
2019-04-23 21:14:34.140509_7,Rock,Radiohead,Creep,1639596,https://www.last.fm/music/Radiohead/_/Creep
2019-04-23 21:14:34.307772_8,Rock,Coldplay,Viva la Vida,1638825,https://www.last.fm/music/Coldplay/_/Viva+la+Vida
2019-04-23 21:14:34.542234_9,Rock,Radiohead,Karma Police,1630334,https://www.last.fm/music/Radiohead/_/Karma+Police
2019-04-23 21:14:34.788735_10,Rock,Coldplay,Clocks,1616603,https://www.last.fm/music/Coldplay/_/Clocks
2019-04-23 21:14:34.958285_11,Rock,Red Hot Chili Peppers,Californication,1610528,https://www.last.fm/music/Red+Hot+Chili+Peppers/_/Californication
2019-04-23 21:14:35.140229_12,Rock,Coldplay,The Scientist,1609008,https://www.last.fm/music/Coldplay/_/The+Scientist
2019-04-23 21:14:35.291310_13,Rock,Coldplay,Yellow,1574230,https://www.last.fm/music/Coldplay/_/Yellow
2019-04-23 21:14:35.467644_14,Rock,Red Hot Chili Peppers,Under the Bridge,1538353,https://www.last.fm/music/Red+Hot+Chili+Peppers/_/Under+the+Bridge
2019-04-23 21:14:35.720286_15,Rock,The White Stripes,Seven Nation Army,1512788,https://www.last.fm/music/The+White+Stripes/_/Seven+Nation+Army
2019-04-23 21:14:35.871399_16,Rock,System of a Down,Chop Suey!,1505294,https://www.last.fm/music/System+of+a+Down/_/Chop+Suey%21
2019-04-23 21:14:36.037431_17,Rock,Gorillaz,Feel Good Inc.,1494992,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
2019-04-23 21:14:36.288171_18,Rock,Coldplay,Fix You,1494392,https://www.last.fm/music/Coldplay/_/Fix+You
2019-04-23 21:14:36.459856_19,Rock,Kings of Leon,Sex on Fire,1485288,https://www.last.fm/music/Kings+of+Leon/_/Sex+on+Fire
2019-04-23 21:14:36.681734_20,Rock,Blur,Song 2,1452773,https://www.last.fm/music/Blur/_/Song+2
2019-04-23 21:14:36.999344_21,Rock,Nirvana,Lithium,1450438,https://www.last.fm/music/Nirvana/_/Lithium
2019-04-23 21:14:37.186715_22,Rock,Linkin Park,In the End,1412312,https://www.last.fm/music/Linkin+Park/_/In+the+End
2019-04-23 21:14:37.416254_23,Rock,Snow Patrol,Chasing Cars,1387369,https://www.last.fm/music/Snow+Patrol/_/Chasing+Cars
2019-04-23 21:14:37.670630_24,Rock,Guns N' Roses,Sweet Child o' Mine,10567,https://www.last.fm/music/Guns+N%27+Roses/_/Sweet+Child+o%27+Mine
2019-04-23 21:14:37.900673_25,Rock,Red Hot Chili Peppers,Scar Tissue,1378695,https://www.last.fm/music/Red+Hot+Chili+Peppers/_/Scar+Tissue
2019-04-23 21:14:38.070750_26,Rock,Queen,Bohemian Rhapsody,1372662,https://www.last.fm/music/Queen/_/Bohemian+Rhapsody
2019-04-23 21:14:38.234874_27,Rock,Red Hot Chili Peppers,Otherside,1368786,https://www.last.fm/music/Red+Hot+Chili+Peppers/_/Otherside
2019-04-23 21:14:38.419380_28,Rock,The Killers,When You Were Young,1367963,https://www.last.fm/music/The+Killers/_/When+You+Were+Young
2019-04-23 21:14:38.659738_29,Rock,Muse,Supermassive Black Hole,1364114,https://www.last.fm/music/Muse/_/Supermassive+Black+Hole
2019-04-23 21:14:38.835497_30,Rock,Kings of Leon,Use Somebody,1360403,https://www.last.fm/music/Kings+of+Leon/_/Use+Somebody
2019-04-23 21:14:39.158054_31,Rock,Muse,Starlight,1353804,https://www.last.fm/music/Muse/_/Starlight
2019-04-23 21:14:39.323620_32,Rock,Radiohead,Paranoid Android,1342109,https://www.last.fm/music/Radiohead/_/Paranoid+Android
2019-04-23 21:14:39.555963_33,Rock,Foo Fighters,Everlong,1324558,https://www.last.fm/music/Foo+Fighters/_/Everlong
2019-04-23 21:14:39.719867_34,Rock,Goo Goo Dolls,Iris,1308150,https://www.last.fm/music/Goo+Goo+Dolls/_/Iris
2019-04-23 21:14:39.968947_35,Rock,Radiohead,No Surprises,1306635,https://www.last.fm/music/Radiohead/_/No+Surprises
2019-04-23 21:14:40.152747_36,Rock,Led Zeppelin,Stairway to Heaven,1296359,https://www.last.fm/music/Led+Zeppelin/_/Stairway+to+Heaven
2019-04-23 21:14:40.466793_37,Rock,Linkin Park,Numb,1275745,https://www.last.fm/music/Linkin+Park/_/Numb
2019-04-23 21:14:40.716384_38,Rock,Red Hot Chili Peppers,Dani California,1268327,https://www.last.fm/music/Red+Hot+Chili+Peppers/_/Dani+California
2019-04-23 21:14:40.879615_39,Rock,The Cranberries,Zombie,1262285,https://www.last.fm/music/The+Cranberries/_/Zombie
2019-04-23 21:14:41.039079_40,Rock,Arctic Monkeys,I Bet You Look Good on the Dancefloor,1252476,https://www.last.fm/music/Arctic+Monkeys/_/I+Bet+You+Look+Good+on+the+Dancefloor
2019-04-23 21:14:41.348528_41,Rock,Guns N' Roses,Welcome to the Jungle,1251137,https://www.last.fm/music/Guns+N%27+Roses/_/Welcome+to+the+Jungle
2019-04-23 21:14:41.511322_42,Rock,Gorillaz,Clint Eastwood,1235315,https://www.last.fm/music/Gorillaz/_/Clint+Eastwood
2019-04-23 21:14:41.677982_43,Rock,The Rolling Stones,Paint It Black,1235041,https://www.last.fm/music/The+Rolling+Stones/_/Paint+It+Black
2019-04-23 21:14:41.849100_44,Rock,The Killers,All These Things That I've Done,1229997,https://www.last.fm/music/The+Killers/_/All+These+Things+That+I%27ve+Done
2019-04-23 21:14:42.044673_45,Rock,Muse,Time Is Running Out,1229059,https://www.last.fm/music/Muse/_/Time+Is+Running+Out
2019-04-23 21:14:42.207579_46,Rock,Rage Against the Machine,Killing in the Name,1228986,https://www.last.fm/music/Rage+Against+the+Machine/_/Killing+in+the+Name
2019-04-23 21:14:42.371200_47,Rock,Foo Fighters,The Pretender,1223714,https://www.last.fm/music/Foo+Fighters/_/The+Pretender
2019-04-23 21:14:42.541758_48,Rock,The Strokes,Reptilia,1221883,https://www.last.fm/music/The+Strokes/_/Reptilia
2019-04-23 21:14:42.718424_49,Rock,blink-182,All the Small Things,1203906,https://www.last.fm/music/blink-182/_/All+the+Small+Things
2019-04-23 21:14:42.873817_50,Rock,R.E.M.,Losing My Religion,1199446,https://www.last.fm/music/R.E.M./_/Losing+My+Religion
2019-04-23 21:14:43.299834_1,Jazz,Amy Winehouse,Rehab,1182319,https://www.last.fm/music/Amy+Winehouse/_/Rehab
2019-04-23 21:14:43.459956_2,Jazz,Amy Winehouse,Back to Black,1163756,https://www.last.fm/music/Amy+Winehouse/_/Back+to+Black
2019-04-23 21:14:43.778393_3,Jazz,Amy Winehouse,You Know I'm No Good,1041904,https://www.last.fm/music/Amy+Winehouse/_/You+Know+I%27m+No+Good
2019-04-23 21:14:44.016834_4,Jazz,Amy Winehouse,Tears Dry on Their Own,856740,https://www.last.fm/music/Amy+Winehouse/_/Tears+Dry+on+Their+Own
2019-04-23 21:14:44.295840_5,Jazz,Louis Armstrong,What A Wonderful World,769535,https://www.last.fm/music/Louis+Armstrong/_/What+A+Wonderful+World
2019-04-23 21:14:44.480182_6,Jazz,Amy Winehouse,Love Is a Losing Game,768975,https://www.last.fm/music/Amy+Winehouse/_/Love+Is+a+Losing+Game
2019-04-23 21:14:44.714071_7,Jazz,Duffy,Mercy,757164,https://www.last.fm/music/Duffy/_/Mercy
2019-04-23 21:14:44.897809_8,Jazz,Norah Jones,Don't Know Why,746781,https://www.last.fm/music/Norah+Jones/_/Don%27t+Know+Why
2019-04-23 21:14:45.053199_9,Jazz,Aretha Franklin,Respect,735303,https://www.last.fm/music/Aretha+Franklin/_/Respect
2019-04-23 21:14:45.225530_10,Jazz,Radiohead,The National Anthem,733662,https://www.last.fm/music/Radiohead/_/The+National+Anthem
2019-04-23 21:14:45.532038_11,Jazz,Norah Jones,Come Away with Me,699537,https://www.last.fm/music/Norah+Jones/_/Come+Away+with+Me
2019-04-23 21:14:45.847234_12,Jazz,Amy Winehouse,Just Friends,650254,https://www.last.fm/music/Amy+Winehouse/_/Just+Friends
2019-04-23 21:14:46.110408_13,Jazz,Ray Charles,Hit the Road Jack,644582,https://www.last.fm/music/Ray+Charles/_/Hit+the+Road+Jack
2019-04-23 21:14:46.423402_14,Jazz,Amy Winehouse,Wake Up Alone,642649,https://www.last.fm/music/Amy+Winehouse/_/Wake+Up+Alone
2019-04-23 21:14:46.747754_15,Jazz,Corinne Bailey Rae,Put Your Records On,627806,https://www.last.fm/music/Corinne+Bailey+Rae/_/Put+Your+Records+On
2019-04-23 21:14:47.079315_16,Jazz,Amy Winehouse,He Can Only Hold Her,625092,https://www.last.fm/music/Amy+Winehouse/_/He+Can+Only+Hold+Her
2019-04-23 21:14:47.414687_17,Jazz,Nina Simone,Feeling Good,794442,https://www.last.fm/music/Nina+Simone/_/Feeling+Good
2019-04-23 21:14:47.719958_18,Jazz,Amy Winehouse,Some Unholy War,604116,https://www.last.fm/music/Amy+Winehouse/_/Some+Unholy+War
2019-04-23 21:14:48.112125_19,Jazz,Miles Davis,So What,693535,https://www.last.fm/music/Miles+Davis/_/So+What
2019-04-23 21:14:48.820794_20,Jazz,Norah Jones,Sunrise,557933,https://www.last.fm/music/Norah+Jones/_/Sunrise
2019-04-23 21:14:49.259873_21,Jazz,Miles Davis,Blue in Green,529923,https://www.last.fm/music/Miles+Davis/_/Blue+in+Green
2019-04-23 21:14:50.161337_22,Jazz,Norah Jones,Turn Me On,518446,https://www.last.fm/music/Norah+Jones/_/Turn+Me+On
2019-04-23 21:14:50.951864_23,Jazz,Frank Sinatra,My Way,547798,https://www.last.fm/music/Frank+Sinatra/_/My+Way
2019-04-23 21:14:51.406283_24,Jazz,Sting,Englishman in New York,489712,https://www.last.fm/music/Sting/_/Englishman+in+New+York
2019-04-23 21:14:51.787621_25,Jazz,Christina Aguilera,Ain't No Other Man,482697,https://www.last.fm/music/Christina+Aguilera/_/Ain%27t+No+Other+Man
2019-04-23 21:14:52.247104_26,Jazz,Amy Winehouse,Addicted,290362,https://www.last.fm/music/Amy+Winehouse/_/Addicted
2019-04-23 21:14:52.759923_27,Jazz,Adele,Cold Shoulder,473457,https://www.last.fm/music/Adele/_/Cold+Shoulder
2019-04-23 21:14:53.001928_28,Jazz,Christina Aguilera,Candyman,466630,https://www.last.fm/music/Christina+Aguilera/_/Candyman
2019-04-23 21:14:53.242999_29,Jazz,Adele,He Won't Go,466345,https://www.last.fm/music/Adele/_/He+Won%27t+Go
2019-04-23 21:14:53.414651_30,Jazz,The Cinematic Orchestra,To Build a Home,458522,https://www.last.fm/music/The+Cinematic+Orchestra/_/To+Build+a+Home
2019-04-23 21:14:53.573902_31,Jazz,Etta James,At Last,451919,https://www.last.fm/music/Etta+James/_/At+Last
2019-04-23 21:14:53.746271_32,Jazz,Daft Punk,Giorgio by Moroder,449997,https://www.last.fm/music/Daft+Punk/_/Giorgio+by+Moroder
2019-04-23 21:14:53.918013_33,Jazz,Björk,It's Oh So Quiet,443898,https://www.last.fm/music/Bj%C3%B6rk/_/It%27s+Oh+So+Quiet
2019-04-23 21:14:54.080487_34,Jazz,Van Morrison,Moondance,443660,https://www.last.fm/music/Van+Morrison/_/Moondance
2019-04-23 21:14:54.255335_35,Jazz,Ray Charles,Georgia On My Mind,428545,https://www.last.fm/music/Ray+Charles/_/Georgia+On+My+Mind
2019-04-23 21:14:54.431954_36,Jazz,Nina Simone,My Baby Just Cares for Me,424750,https://www.last.fm/music/Nina+Simone/_/My+Baby+Just+Cares+for+Me
2019-04-23 21:14:54.591745_37,Jazz,Adele,Best for Last,423924,https://www.last.fm/music/Adele/_/Best+for+Last
2019-04-23 21:14:54.837148_38,Jazz,Frank Sinatra,Fly Me to the Moon,421051,https://www.last.fm/music/Frank+Sinatra/_/Fly+Me+to+the+Moon
2019-04-23 21:14:54.999210_39,Jazz,Amy Winehouse,Me & Mr Jones,416823,https://www.last.fm/music/Amy+Winehouse/_/Me+&+Mr+Jones
2019-04-23 21:14:55.175877_40,Jazz,Miles Davis,Freddie Freeloader,411927,https://www.last.fm/music/Miles+Davis/_/Freddie+Freeloader
2019-04-23 21:14:55.345843_41,Jazz,Michael Bublé,Feeling Good,794442,https://www.last.fm/music/Michael+Bubl%C3%A9/_/Feeling+Good
2019-04-23 21:14:55.527427_42,Jazz,Norah Jones,Seven Years,258081,https://www.last.fm/music/Norah+Jones/_/Seven+Years
2019-04-23 21:14:55.700545_43,Jazz,Michael Bublé,Home,827819,https://www.last.fm/music/Michael+Bubl%C3%A9/_/Home
2019-04-23 21:14:55.880008_44,Jazz,Corinne Bailey Rae,Like a Star,401299,https://www.last.fm/music/Corinne+Bailey+Rae/_/Like+a+Star
