2019-05-08 14:43:08.372701_45,Jazz,Corinne Bailey Rae,Like a Star,401620,https://www.last.fm/music/Corinne+Bailey+Rae/_/Like+a+Star
2019-05-08 14:43:08.627976_46,Jazz,Aretha Franklin,Think,588468,https://www.last.fm/music/Aretha+Franklin/_/Think
2019-05-08 14:43:09.037886_47,Jazz,Buena Vista Social Club,Chan Chan,393852,https://www.last.fm/music/Buena+Vista+Social+Club/_/Chan+Chan
2019-05-08 14:43:09.595426_48,Jazz,Miles Davis,All Blues,393526,https://www.last.fm/music/Miles+Davis/_/All+Blues
2019-05-08 14:43:10.201772_49,Jazz,Frank Sinatra,I've Got You Under My Skin,392133,https://www.last.fm/music/Frank+Sinatra/_/I%27ve+Got+You+Under+My+Skin
2019-05-08 14:43:10.678529_50,Jazz,Frank Sinatra,Strangers in the Night,389116,https://www.last.fm/music/Frank+Sinatra/_/Strangers+in+the+Night
2019-05-08 14:43:11.314797_1,Rap,Kanye West,Stronger,1366323,https://www.last.fm/music/Kanye+West/_/Stronger
2019-05-08 14:43:11.858388_2,Rap,Gorillaz,Clint Eastwood,1237121,https://www.last.fm/music/Gorillaz/_/Clint+Eastwood
2019-05-08 14:43:12.193494_3,Rap,Lil' Wayne,Lollipop,1192949,https://www.last.fm/music/Lil%27+Wayne/_/Lollipop
2019-05-08 14:43:12.341067_4,Rap,Drake,Best I Ever Had,1084388,https://www.last.fm/music/Drake/_/Best+I+Ever+Had
2019-05-08 14:43:12.848730_5,Rap,Kanye West,Heartless,1082966,https://www.last.fm/music/Kanye+West/_/Heartless
2019-05-08 14:43:13.108038_6,Rap,50 Cent,In Da Club,974112,https://www.last.fm/music/50+Cent/_/In+Da+Club
2019-05-08 14:43:13.246639_7,Rap,Eminem,Lose Yourself,871600,https://www.last.fm/music/Eminem/_/Lose+Yourself
2019-05-08 14:43:13.381278_8,Rap,OutKast,Ms. Jackson,867954,https://www.last.fm/music/OutKast/_/Ms.+Jackson
2019-05-08 14:43:13.517915_9,Rap,T.I.,Whatever You Like,840775,https://www.last.fm/music/T.I./_/Whatever+You+Like
2019-05-08 14:43:13.712392_10,Rap,Dr. Dre,Still D.R.E.,827843,https://www.last.fm/music/Dr.+Dre/_/Still+D.R.E.
2019-05-08 14:43:13.851021_11,Rap,OutKast,Hey Ya!,823930,https://www.last.fm/music/OutKast/_/Hey+Ya%21
2019-05-08 14:43:13.991648_12,Rap,Jay-Z,99 Problems,819449,https://www.last.fm/music/Jay-Z/_/99+Problems
2019-05-08 14:43:14.373625_13,Rap,Ice Cube,It Was A Good Day,785374,https://www.last.fm/music/Ice+Cube/_/It+Was+A+Good+Day
2019-05-08 14:43:14.507268_14,Rap,Eminem,Without Me,778214,https://www.last.fm/music/Eminem/_/Without+Me
2019-05-08 14:43:15.237318_15,Rap,The Notorious B.I.G.,Juicy,777742,https://www.last.fm/music/The+Notorious+B.I.G./_/Juicy
2019-05-08 14:43:15.809787_16,Rap,Dr. Dre,The Next Episode,766598,https://www.last.fm/music/Dr.+Dre/_/The+Next+Episode
2019-05-08 14:43:15.974349_17,Rap,Eminem,The Real Slim Shady,755962,https://www.last.fm/music/Eminem/_/The+Real+Slim+Shady
2019-05-08 14:43:16.157858_18,Rap,Kanye West,Love Lockdown,748760,https://www.last.fm/music/Kanye+West/_/Love+Lockdown
2019-05-08 14:43:16.365303_19,Rap,Kanye West,Can't Tell Me Nothing,746986,https://www.last.fm/music/Kanye+West/_/Can%27t+Tell+Me+Nothing
2019-05-08 14:43:16.519890_20,Rap,Black Eyed Peas,Boom Boom Pow,736772,https://www.last.fm/music/Black+Eyed+Peas/_/Boom+Boom+Pow
2019-05-08 14:43:16.806126_21,Rap,Kanye West,All of the Lights,724217,https://www.last.fm/music/Kanye+West/_/All+of+the+Lights
2019-05-08 14:43:17.064435_22,Rap,Beastie Boys,Sabotage,715949,https://www.last.fm/music/Beastie+Boys/_/Sabotage
2019-05-08 14:43:17.606029_23,Rap,The Game,Hate it or love it,487821,https://www.last.fm/music/The+Game/_/Hate+it+or+love+it
2019-05-08 14:43:17.833399_24,Rap,Lil' Wayne,Drop The World,701170,https://www.last.fm/music/Lil%27+Wayne/_/Drop+The+World
2019-05-08 14:43:18.044816_25,Rap,Coolio,Gangsta's Paradise,692794,https://www.last.fm/music/Coolio/_/Gangsta%27s+Paradise
2019-05-08 14:43:18.180453_26,Rap,Eminem,Not Afraid,60414,https://www.last.fm/music/Eminem/_/Not+Afraid
2019-05-08 14:43:18.639258_27,Rap,Drake,Forever,691023,https://www.last.fm/music/Drake/_/Forever
2019-05-08 14:43:19.129916_28,Rap,Kid Cudi,Soundtrack 2 My Life,665906,https://www.last.fm/music/Kid+Cudi/_/Soundtrack+2+My+Life
2019-05-08 14:43:19.446085_29,Rap,Wiz Khalifa,Say Yeah,661321,https://www.last.fm/music/Wiz+Khalifa/_/Say+Yeah
2019-05-08 14:43:19.592796_30,Rap,Black Eyed Peas,Pump It,652060,https://www.last.fm/music/Black+Eyed+Peas/_/Pump+It
2019-05-08 14:43:20.018585_31,Rap,Kanye West,Power,650774,https://www.last.fm/music/Kanye+West/_/Power
2019-05-08 14:43:20.424457_32,Rap,Eminem,Mockingbird,648743,https://www.last.fm/music/Eminem/_/Mockingbird
2019-05-08 14:43:20.651852_33,Rap,Eminem,Sing for the Moment,635840,https://www.last.fm/music/Eminem/_/Sing+for+the+Moment
2019-05-08 14:43:20.792475_34,Rap,50 Cent,Candy Shop,634950,https://www.last.fm/music/50+Cent/_/Candy+Shop
2019-05-08 14:43:20.981968_35,Rap,The Notorious B.I.G.,Hypnotize,743270,https://www.last.fm/music/The+Notorious+B.I.G./_/Hypnotize
2019-05-08 14:43:21.394864_36,Rap,Black Eyed Peas,Where Is the Love,630575,https://www.last.fm/music/Black+Eyed+Peas/_/Where+Is+the+Love
2019-05-08 14:43:21.613323_37,Rap,Macklemore & Ryan Lewis,Can't Hold Us (feat. Ray Dalton),617559,https://www.last.fm/music/Macklemore+&+Ryan+Lewis/_/Can%27t+Hold+Us+(feat.+Ray+Dalton)
2019-05-08 14:43:21.756904_38,Rap,Kanye West,Gold Digger,616293,https://www.last.fm/music/Kanye+West/_/Gold+Digger
2019-05-08 14:43:23.175109_39,Rap,Eminem,My Name Is,651107,https://www.last.fm/music/Eminem/_/My+Name+Is
2019-05-08 14:43:23.311744_40,Rap,Eminem,Stan,596798,https://www.last.fm/music/Eminem/_/Stan
2019-05-08 14:43:23.507264_41,Rap,House of Pain,Jump Around,612076,https://www.last.fm/music/House+of+Pain/_/Jump+Around
2019-05-08 14:43:23.929094_42,Rap,Macklemore & Ryan Lewis,Thrift Shop (feat. Wanz),594324,https://www.last.fm/music/Macklemore+&+Ryan+Lewis/_/Thrift+Shop+(feat.+Wanz)
2019-05-08 14:43:24.120584_43,Rap,Black Eyed Peas,My Humps,594138,https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps
2019-05-08 14:43:24.272181_44,Rap,Lil' Wayne,A Milli,591796,https://www.last.fm/music/Lil%27+Wayne/_/A+Milli
2019-05-08 14:43:24.708045_45,Rap,Lupe Fiasco,Superstar,408030,https://www.last.fm/music/Lupe+Fiasco/_/Superstar
2019-05-08 14:43:24.849668_46,Rap,Snoop Dogg,Drop It Like It's Hot,582610,https://www.last.fm/music/Snoop+Dogg/_/Drop+It+Like+It%27s+Hot
2019-05-08 14:43:25.394212_47,Rap,Drake,Over,1132772,https://www.last.fm/music/Drake/_/Over
2019-05-08 14:43:26.130213_48,Rap,Wu-Tang Clan,C.R.E.A.M.,576876,https://www.last.fm/music/Wu-Tang+Clan/_/C.R.E.A.M.
2019-05-08 14:43:26.274827_49,Rap,Eminem,Love The Way You Lie,572842,https://www.last.fm/music/Eminem/_/Love+The+Way+You+Lie
2019-05-08 14:43:26.537126_50,Rap,Black Eyed Peas,Meet Me Halfway,572494,https://www.last.fm/music/Black+Eyed+Peas/_/Meet+Me+Halfway
2019-05-08 14:43:26.941047_1,Electronic,MGMT,Kids,1590542,https://www.last.fm/music/MGMT/_/Kids
2019-05-08 14:43:27.076684_2,Electronic,Gorillaz,Feel Good Inc.,1497505,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
2019-05-08 14:43:27.339981_3,Electronic,Lady Gaga,Poker Face,1447309,https://www.last.fm/music/Lady+Gaga/_/Poker+Face
2019-05-08 14:43:27.484596_4,Electronic,MGMT,Electric Feel,1410839,https://www.last.fm/music/MGMT/_/Electric+Feel
2019-05-08 14:43:27.703554_5,Electronic,MGMT,Time to Pretend,1404228,https://www.last.fm/music/MGMT/_/Time+to+Pretend
2019-05-08 14:43:27.953034_6,Electronic,Kanye West,Stronger,1366323,https://www.last.fm/music/Kanye+West/_/Stronger
2019-05-08 14:43:28.105871_7,Electronic,Radiohead,Paranoid Android,1343436,https://www.last.fm/music/Radiohead/_/Paranoid+Android
2019-05-08 14:43:28.470756_8,Electronic,Ke$ha,TiK ToK,1333128,https://www.last.fm/music/Ke$ha/_/TiK+ToK
2019-05-08 14:43:28.949518_9,Electronic,Massive Attack,Teardrop,1306743,https://www.last.fm/music/Massive+Attack/_/Teardrop
2019-05-08 14:43:29.481088_10,Electronic,Gorillaz,Clint Eastwood,1237121,https://www.last.fm/music/Gorillaz/_/Clint+Eastwood
2019-05-08 14:43:29.738000_11,Electronic,Daft Punk,Harder  Better  Faster  Stronger,1233823,"https://www.last.fm/music/Daft+Punk/_/Harder,+Better,+Faster,+Stronger"
2019-05-08 14:43:29.955460_12,Electronic,Daft Punk,One More Time,1182361,https://www.last.fm/music/Daft+Punk/_/One+More+Time
2019-05-08 14:43:30.226694_13,Electronic,M.I.A.,Paper Planes,1146850,https://www.last.fm/music/M.I.A./_/Paper+Planes
2019-05-08 14:43:30.492982_14,Electronic,Lady Gaga,Bad Romance,1143944,https://www.last.fm/music/Lady+Gaga/_/Bad+Romance
2019-05-08 14:43:30.803154_15,Electronic,The Postal Service,Such Great Heights,1118207,https://www.last.fm/music/The+Postal+Service/_/Such+Great+Heights
2019-05-08 14:43:31.205123_16,Electronic,The xx,Intro,1098301,https://www.last.fm/music/The+xx/_/Intro
2019-05-08 14:43:31.540869_17,Electronic,Lady Gaga,Paparazzi,1071230,https://www.last.fm/music/Lady+Gaga/_/Paparazzi
2019-05-08 14:43:31.759245_18,Electronic,Gorillaz,DARE,1052210,https://www.last.fm/music/Gorillaz/_/DARE
2019-05-08 14:43:32.163189_19,Electronic,Gotye,Somebody That I Used To Know,1042202,https://www.last.fm/music/Gotye/_/Somebody+That+I+Used+To+Know
2019-05-08 14:43:32.476370_20,Electronic,Lady Gaga,Just Dance,1034755,https://www.last.fm/music/Lady+Gaga/_/Just+Dance
2019-05-08 14:43:32.949932_21,Electronic,The xx,Crystalised,994247,https://www.last.fm/music/The+xx/_/Crystalised
2019-05-08 14:43:36.178267_22,Electronic,Black Eyed Peas,I Gotta Feeling,990862,https://www.last.fm/music/Black+Eyed+Peas/_/I+Gotta+Feeling
2019-05-08 14:43:37.069930_23,Electronic,Radiohead,Everything in Its Right Place,989757,https://www.last.fm/music/Radiohead/_/Everything+in+Its+Right+Place
2019-05-08 14:43:37.727129_24,Electronic,M83,Midnight City,976279,https://www.last.fm/music/M83/_/Midnight+City
2019-05-08 14:43:37.936191_25,Electronic,Radiohead,Airbag,963381,https://www.last.fm/music/Radiohead/_/Airbag
2019-05-08 14:43:38.389106_26,Electronic,Radiohead,15 Step,960658,https://www.last.fm/music/Radiohead/_/15+Step
2019-05-08 14:43:38.979488_27,Electronic,Radiohead,All I Need,946775,https://www.last.fm/music/Radiohead/_/All+I+Need
2019-05-08 14:43:39.126098_28,Electronic,Phoenix,1901,937501,https://www.last.fm/music/Phoenix/_/1901
2019-05-08 14:43:39.275731_29,Electronic,The xx,Islands,915260,https://www.last.fm/music/The+xx/_/Islands
2019-05-08 14:43:39.743884_30,Electronic,The Killers,Human,912869,https://www.last.fm/music/The+Killers/_/Human
2019-05-08 14:43:40.321845_31,Electronic,Radiohead,Reckoner,912043,https://www.last.fm/music/Radiohead/_/Reckoner
2019-05-08 14:43:40.642740_32,Electronic,The xx,VCR,910586,https://www.last.fm/music/The+xx/_/VCR
2019-05-08 14:43:40.877444_33,Electronic,Daft Punk,Around the World,908465,https://www.last.fm/music/Daft+Punk/_/Around+the+World
2019-05-08 14:43:41.780099_34,Electronic,Radiohead,Bodysnatchers,903927,https://www.last.fm/music/Radiohead/_/Bodysnatchers
2019-05-08 14:43:42.787406_35,Electronic,Massive Attack,Angel,698515,https://www.last.fm/music/Massive+Attack/_/Angel
2019-05-08 14:43:42.925039_36,Electronic,Depeche Mode,Enjoy the Silence,892747,https://www.last.fm/music/Depeche+Mode/_/Enjoy+the+Silence
2019-05-08 14:43:43.077634_37,Electronic,Phoenix,Lisztomania,889601,https://www.last.fm/music/Phoenix/_/Lisztomania
2019-05-08 14:43:43.705970_38,Electronic,Two Door Cinema Club,What You Know,883334,https://www.last.fm/music/Two+Door+Cinema+Club/_/What+You+Know
2019-05-08 14:43:44.182693_39,Electronic,Moby,Porcelain,878708,https://www.last.fm/music/Moby/_/Porcelain
2019-05-08 14:43:44.737003_40,Electronic,Radiohead,Jigsaw Falling Into Place,876345,https://www.last.fm/music/Radiohead/_/Jigsaw+Falling+Into+Place
2019-05-08 14:43:45.335281_41,Electronic,MGMT,Weekend Wars,867666,https://www.last.fm/music/MGMT/_/Weekend+Wars
2019-05-08 14:43:45.474903_42,Electronic,Portishead,Glory Box,867592,https://www.last.fm/music/Portishead/_/Glory+Box
2019-05-08 14:43:45.717257_43,Electronic,Radiohead,House of Cards,863557,https://www.last.fm/music/Radiohead/_/House+of+Cards
2019-05-08 14:43:45.873846_44,Electronic,Radiohead,Idioteque,859774,https://www.last.fm/music/Radiohead/_/Idioteque
2019-05-08 14:43:46.042011_45,Electronic,Radiohead,Subterranean Homesick Alien,857319,https://www.last.fm/music/Radiohead/_/Subterranean+Homesick+Alien
2019-05-08 14:43:46.241789_46,Electronic,Passion Pit,Sleepyhead,849309,https://www.last.fm/music/Passion+Pit/_/Sleepyhead
2019-05-08 14:43:46.451379_47,Electronic,Radiohead,Nude,848069,https://www.last.fm/music/Radiohead/_/Nude
2019-05-08 14:43:46.591006_48,Electronic,Lady Gaga,LoveGame,847989,https://www.last.fm/music/Lady+Gaga/_/LoveGame
2019-05-08 14:43:46.719662_49,Electronic,Lorde,Royals,842786,https://www.last.fm/music/Lorde/_/Royals
2019-05-08 14:43:46.942071_50,Electronic,Lady Gaga,Alejandro,840321,https://www.last.fm/music/Lady+Gaga/_/Alejandro
2019-05-08 14:43:47.960345_1,Soul,Adele,Rolling in the Deep,1256082,https://www.last.fm/music/Adele/_/Rolling+in+the+Deep
2019-05-08 14:43:48.444071_2,Soul,Amy Winehouse,Rehab,1183594,https://www.last.fm/music/Amy+Winehouse/_/Rehab
2019-05-08 14:43:49.015516_3,Soul,Amy Winehouse,Back to Black,1165246,https://www.last.fm/music/Amy+Winehouse/_/Back+to+Black
2019-05-08 14:43:49.482312_4,Soul,Gnarls Barkley,Crazy,1112184,https://www.last.fm/music/Gnarls+Barkley/_/Crazy
2019-05-08 14:43:49.908974_5,Soul,Amy Winehouse,You Know I'm No Good,1043091,https://www.last.fm/music/Amy+Winehouse/_/You+Know+I%27m+No+Good
2019-05-08 14:43:50.344797_6,Soul,Adele,Someone Like You,999028,https://www.last.fm/music/Adele/_/Someone+Like+You
2019-05-08 14:43:51.013992_7,Soul,Beyoncé,Halo,971761,https://www.last.fm/music/Beyonc%C3%A9/_/Halo
2019-05-08 14:43:51.187140_8,Soul,Florence + the Machine,You've Got the Love,913177,https://www.last.fm/music/Florence+%252B+the+Machine/_/You%27ve+Got+the+Love
2019-05-08 14:43:51.437502_9,Soul,Adele,Set Fire to the Rain,871599,https://www.last.fm/music/Adele/_/Set+Fire+to+the+Rain
2019-05-08 14:43:51.572111_10,Soul,Amy Winehouse,Tears Dry on Their Own,857896,https://www.last.fm/music/Amy+Winehouse/_/Tears+Dry+on+Their+Own
2019-05-08 14:43:51.718719_11,Soul,Leona Lewis,Bleeding Love,832380,https://www.last.fm/music/Leona+Lewis/_/Bleeding+Love
2019-05-08 14:43:51.981019_12,Soul,Beyoncé,Irreplaceable,814797,https://www.last.fm/music/Beyonc%C3%A9/_/Irreplaceable
2019-05-08 14:43:52.445844_13,Soul,Adele,Chasing Pavements,811140,https://www.last.fm/music/Adele/_/Chasing+Pavements
2019-05-08 14:43:52.664120_14,Soul,The Jackson 5,I Want You Back,809791,https://www.last.fm/music/The+Jackson+5/_/I+Want+You+Back
2019-05-08 14:43:52.805423_15,Soul,Amy Winehouse,Love Is a Losing Game,769848,https://www.last.fm/music/Amy+Winehouse/_/Love+Is+a+Losing+Game
2019-05-08 14:43:53.500533_16,Soul,Duffy,Mercy,757839,https://www.last.fm/music/Duffy/_/Mercy
2019-05-08 14:43:53.645116_17,Soul,Lana Del Rey,Blue Jeans,738306,https://www.last.fm/music/Lana+Del+Rey/_/Blue+Jeans
2019-05-08 14:43:53.981923_18,Soul,Beyoncé,Crazy in Love,737377,https://www.last.fm/music/Beyonc%C3%A9/_/Crazy+in+Love
2019-05-08 14:43:54.545414_19,Soul,Aretha Franklin,Respect,736769,https://www.last.fm/music/Aretha+Franklin/_/Respect
2019-05-08 14:43:54.797739_20,Soul,Stevie Wonder,Superstition,712820,https://www.last.fm/music/Stevie+Wonder/_/Superstition
2019-05-08 14:43:55.019150_21,Soul,Adele,Make You Feel My Love,710972,https://www.last.fm/music/Adele/_/Make+You+Feel+My+Love
2019-05-08 14:43:55.526494_22,Soul,Al Green,Let's Stay Together,688292,https://www.last.fm/music/Al+Green/_/Let%27s+Stay+Together
2019-05-08 14:43:55.720699_23,Soul,Rihanna,Unfaithful,675605,https://www.last.fm/music/Rihanna/_/Unfaithful
2019-05-08 14:43:56.182494_24,Soul,Bill Withers,Ain't No Sunshine,673595,https://www.last.fm/music/Bill+Withers/_/Ain%27t+No+Sunshine
2019-05-08 14:43:56.652422_25,Soul,Hozier,Take Me to Church,666662,https://www.last.fm/music/Hozier/_/Take+Me+to+Church
2019-05-08 14:43:57.118251_26,Soul,"Earth, Wind & Fire",September,665824,"https://www.last.fm/music/Earth,+Wind+&+Fire/_/September"
2019-05-08 14:43:57.345533_27,Soul,Beyoncé,If I Were a Boy,656189,https://www.last.fm/music/Beyonc%C3%A9/_/If+I+Were+a+Boy
2019-05-08 14:43:57.547440_28,Soul,Amy Winehouse,Just Friends,650683,https://www.last.fm/music/Amy+Winehouse/_/Just+Friends
2019-05-08 14:43:58.037556_29,Soul,Alicia Keys,No One,1090422,https://www.last.fm/music/Alicia+Keys/_/No+One
2019-05-08 14:43:58.252980_30,Soul,Ray Charles,Hit the Road Jack,645401,https://www.last.fm/music/Ray+Charles/_/Hit+the+Road+Jack
2019-05-08 14:43:58.490305_31,Soul,John Mayer,Waiting on the World to Change,643542,https://www.last.fm/music/John+Mayer/_/Waiting+on+the+World+to+Change
2019-05-08 14:43:58.697776_32,Soul,Amy Winehouse,Wake Up Alone,643207,https://www.last.fm/music/Amy+Winehouse/_/Wake+Up+Alone
2019-05-08 14:43:58.864288_33,Soul,Adele,Rumour Has It,636546,https://www.last.fm/music/Adele/_/Rumour+Has+It
2019-05-08 14:43:59.073027_34,Soul,Corinne Bailey Rae,Put Your Records On,629374,https://www.last.fm/music/Corinne+Bailey+Rae/_/Put+Your+Records+On
2019-05-08 14:43:59.211617_35,Soul,Dusty Springfield,Son of a Preacher Man,628796,https://www.last.fm/music/Dusty+Springfield/_/Son+of+a+Preacher+Man
2019-05-08 14:43:59.447983_36,Soul,Amy Winehouse,He Can Only Hold Her,625641,https://www.last.fm/music/Amy+Winehouse/_/He+Can+Only+Hold+Her
2019-05-08 14:43:59.892799_37,Soul,Nina Simone,Feeling Good,795022,https://www.last.fm/music/Nina+Simone/_/Feeling+Good
2019-05-08 14:44:00.548096_38,Soul,Mario,Let Me Love You,228548,https://www.last.fm/music/Mario/_/Let+Me+Love+You
2019-05-08 14:44:00.844880_39,Soul,Amy Winehouse,Some Unholy War,604607,https://www.last.fm/music/Amy+Winehouse/_/Some+Unholy+War
2019-05-08 14:44:01.363488_40,Soul,Pharrell Williams,Happy,601239,https://www.last.fm/music/Pharrell+Williams/_/Happy
2019-05-08 14:44:01.678348_41,Soul,The Temptations,My Girl,537794,https://www.last.fm/music/The+Temptations/_/My+Girl
2019-05-08 14:44:02.137730_42,Soul,The Jackson 5,ABC,597181,https://www.last.fm/music/The+Jackson+5/_/ABC
2019-05-08 14:44:02.402017_43,Soul,Ben E. King,Stand By Me,596798,https://www.last.fm/music/Ben+E.+King/_/Stand+By+Me
2019-05-08 14:44:02.612541_44,Soul,Frank Ocean,Thinkin Bout You,588468,https://www.last.fm/music/Frank+Ocean/_/Thinkin+Bout+You
2019-05-08 14:44:03.000605_45,Soul,Justin Timberlake,Rock Your Body,587573,https://www.last.fm/music/Justin+Timberlake/_/Rock+Your+Body
2019-05-08 14:44:03.231074_46,Soul,Christina Aguilera,Beautiful,991276,https://www.last.fm/music/Christina+Aguilera/_/Beautiful
2019-05-08 14:44:03.698601_47,Soul,Adele,Hometown Glory,575055,https://www.last.fm/music/Adele/_/Hometown+Glory
2019-05-08 14:44:04.072217_48,Soul,Alicia Keys,Fallin',37830,https://www.last.fm/music/Alicia+Keys/_/Fallin%27
2019-05-08 14:44:04.578501_49,Soul,Otis Redding,(Sittin' On) The Dock of the Bay,10313,https://www.last.fm/music/Otis+Redding/_/(Sittin%27+On)+The+Dock+of+the+Bay
2019-05-08 14:44:05.192604_50,Soul,Destiny's Child,Say My Name,567747,https://www.last.fm/music/Destiny%27s+Child/_/Say+My+Name
2019-05-08 14:44:06.319714_1,Metal,System of a Down,Chop Suey!,1507260,https://www.last.fm/music/System+of+a+Down/_/Chop+Suey%21
2019-05-08 14:44:06.917199_2,Metal,Linkin Park,In the End,1414395,https://www.last.fm/music/Linkin+Park/_/In+the+End
2019-05-08 14:44:07.116664_3,Metal,Linkin Park,Numb,1277853,https://www.last.fm/music/Linkin+Park/_/Numb
2019-05-08 14:44:07.254303_4,Metal,Guns N' Roses,Welcome to the Jungle,1252676,https://www.last.fm/music/Guns+N%27+Roses/_/Welcome+to+the+Jungle
2019-05-08 14:44:07.487676_5,Metal,Rage Against the Machine,Killing in the Name,1230836,https://www.last.fm/music/Rage+Against+the+Machine/_/Killing+in+the+Name
2019-05-08 14:44:07.687141_6,Metal,Black Sabbath,Paranoid,1343436,https://www.last.fm/music/Black+Sabbath/_/Paranoid
2019-05-08 14:44:07.919523_7,Metal,System of a Down,Toxicity,1168658,https://www.last.fm/music/System+of+a+Down/_/Toxicity
2019-05-08 14:44:08.402324_8,Metal,Metallica,Enter Sandman,1117430,https://www.last.fm/music/Metallica/_/Enter+Sandman
2019-05-08 14:44:08.909271_9,Metal,Guns N' Roses,Paradise City,1111182,https://www.last.fm/music/Guns+N%27+Roses/_/Paradise+City
2019-05-08 14:44:09.082806_10,Metal,AC/DC,Back in Black,1108080,https://www.last.fm/music/AC%2FDC/_/Back+in+Black
2019-05-08 14:44:09.575563_11,Metal,Evanescence,Bring Me to Life,1107857,https://www.last.fm/music/Evanescence/_/Bring+Me+to+Life
2019-05-08 14:44:10.601482_12,Metal,Metallica,Nothing Else Matters,1104623,https://www.last.fm/music/Metallica/_/Nothing+Else+Matters
2019-05-08 14:44:10.758016_13,Metal,AC/DC,Highway to Hell,1018893,https://www.last.fm/music/AC%2FDC/_/Highway+to+Hell
2019-05-08 14:44:10.952749_14,Metal,Linkin Park,Faint,1013628,https://www.last.fm/music/Linkin+Park/_/Faint
2019-05-08 14:44:11.096399_15,Metal,System of a Down,Lonely Day,1008142,https://www.last.fm/music/System+of+a+Down/_/Lonely+Day
2019-05-08 14:44:11.231677_16,Metal,Linkin Park,One Step Closer,987913,https://www.last.fm/music/Linkin+Park/_/One+Step+Closer
2019-05-08 14:44:11.492376_17,Metal,Three Days Grace,I Hate Everything About You,983475,https://www.last.fm/music/Three+Days+Grace/_/I+Hate+Everything+About+You
2019-05-08 14:44:11.709828_18,Metal,Linkin Park,What I've Done,963900,https://www.last.fm/music/Linkin+Park/_/What+I%27ve+Done
2019-05-08 14:44:11.932199_19,Metal,System of a Down,B.Y.O.B.,960150,https://www.last.fm/music/System+of+a+Down/_/B.Y.O.B.
2019-05-08 14:44:12.187532_20,Metal,System of a Down,Aerials,941226,https://www.last.fm/music/System+of+a+Down/_/Aerials
2019-05-08 14:44:12.474784_21,Metal,MotÃ¶rhead,Ace of Spades,940042,https://www.last.fm/music/Mot%C3%B6rhead/_/Ace+of+Spades
2019-05-08 14:44:13.856657_22,Metal,Evanescence,My Immortal,932121,https://www.last.fm/music/Evanescence/_/My+Immortal
2019-05-08 14:44:14.111977_23,Metal,Linkin Park,Crawling,929665,https://www.last.fm/music/Linkin+Park/_/Crawling
2019-05-08 14:44:14.450259_24,Metal,Linkin Park,Breaking the Habit,901398,https://www.last.fm/music/Linkin+Park/_/Breaking+the+Habit
2019-05-08 14:44:14.964197_25,Metal,Papa Roach,Last Resort,893322,https://www.last.fm/music/Papa+Roach/_/Last+Resort
2019-05-08 14:44:15.194097_26,Metal,Linkin Park,Somewhere I Belong,891591,https://www.last.fm/music/Linkin+Park/_/Somewhere+I+Belong
2019-05-08 14:44:15.328775_27,Metal,Black Sabbath,Iron Man,891558,https://www.last.fm/music/Black+Sabbath/_/Iron+Man
2019-05-08 14:44:15.658888_28,Metal,Disturbed,Down With the Sickness,887156,https://www.last.fm/music/Disturbed/_/Down+With+the+Sickness
2019-05-08 14:44:15.817438_29,Metal,Korn,Freak on a Leash,879300,https://www.last.fm/music/Korn/_/Freak+on+a+Leash
2019-05-08 14:44:15.986981_30,Metal,Metallica,Master of Puppets,865254,https://www.last.fm/music/Metallica/_/Master+of+Puppets
2019-05-08 14:44:16.198043_31,Metal,Rage Against the Machine,Bulls on Parade,852097,https://www.last.fm/music/Rage+Against+the+Machine/_/Bulls+on+Parade
2019-05-08 14:44:16.338770_32,Metal,Metallica,One,1182361,https://www.last.fm/music/Metallica/_/One
2019-05-08 14:44:16.538154_33,Metal,Linkin Park,Papercut,843744,https://www.last.fm/music/Linkin+Park/_/Papercut
2019-05-08 14:44:16.754054_34,Metal,AC/DC,You Shook Me All Night Long,829654,https://www.last.fm/music/AC%2FDC/_/You+Shook+Me+All+Night+Long
2019-05-08 14:44:16.949395_35,Metal,Limp Bizkit,Behind Blue Eyes,817035,https://www.last.fm/music/Limp+Bizkit/_/Behind+Blue+Eyes
2019-05-08 14:44:17.089007_36,Metal,Slipknot,Wait and Bleed,814892,https://www.last.fm/music/Slipknot/_/Wait+and+Bleed
2019-05-08 14:44:17.350055_37,Metal,Metallica,The Unforgiven,807885,https://www.last.fm/music/Metallica/_/The+Unforgiven
2019-05-08 14:44:17.539552_38,Metal,Linkin Park,Bleed It Out,804154,https://www.last.fm/music/Linkin+Park/_/Bleed+It+Out
2019-05-08 14:44:17.668959_39,Metal,Slipknot,Before I Forget,780968,https://www.last.fm/music/Slipknot/_/Before+I+Forget
2019-05-08 14:44:18.218251_40,Metal,Guns N' Roses,Knockin' on Heaven's Door,6056,https://www.last.fm/music/Guns+N%27+Roses/_/Knockin%27+on+Heaven%27s+Door
2019-05-08 14:44:18.348507_41,Metal,Three Days Grace,Animal I Have Become,761741,https://www.last.fm/music/Three+Days+Grace/_/Animal+I+Have+Become
2019-05-08 14:44:18.775214_42,Metal,Evanescence,Going Under,755892,https://www.last.fm/music/Evanescence/_/Going+Under
2019-05-08 14:44:19.109321_43,Metal,AC/DC,Thunderstruck,754622,https://www.last.fm/music/AC%2FDC/_/Thunderstruck
