2019-04-17 00:26:13.378489_45,Jazz,Nina Simone,I Put a Spell on You,400596,https://www.last.fm/music/Nina+Simone/_/I+Put+a+Spell+on+You
2019-04-17 00:26:13.544101_46,Jazz,Aretha Franklin,Think,584635,https://www.last.fm/music/Aretha+Franklin/_/Think
2019-04-17 00:26:13.830323_47,Jazz,Miles Davis,All Blues,392870,https://www.last.fm/music/Miles+Davis/_/All+Blues
2019-04-17 00:26:14.003943_48,Jazz,Buena Vista Social Club,Chan Chan,392669,https://www.last.fm/music/Buena+Vista+Social+Club/_/Chan+Chan
2019-04-17 00:26:14.299768_49,Jazz,Frank Sinatra,I've Got You Under My Skin,391876,https://www.last.fm/music/Frank+Sinatra/_/I%27ve+Got+You+Under+My+Skin
2019-04-17 00:26:14.528671_50,Jazz,Frank Sinatra,Strangers in the Night,388180,https://www.last.fm/music/Frank+Sinatra/_/Strangers+in+the+Night
2019-04-17 00:26:15.232127_1,Rap,Kanye West,Stronger,1362543,https://www.last.fm/music/Kanye+West/_/Stronger
2019-04-17 00:26:15.533004_2,Rap,Gorillaz,Clint Eastwood,1234014,https://www.last.fm/music/Gorillaz/_/Clint+Eastwood
2019-04-17 00:26:15.691885_3,Rap,Lil' Wayne,Lollipop,1191882,https://www.last.fm/music/Lil%27+Wayne/_/Lollipop
2019-04-17 00:26:15.853451_4,Rap,Drake,Best I Ever Had,1083082,https://www.last.fm/music/Drake/_/Best+I+Ever+Had
2019-04-17 00:26:16.023429_5,Rap,Kanye West,Heartless,1079992,https://www.last.fm/music/Kanye+West/_/Heartless
2019-04-17 00:26:16.192509_6,Rap,50 Cent,In Da Club,971591,https://www.last.fm/music/50+Cent/_/In+Da+Club
2019-04-17 00:26:16.369233_7,Rap,Eminem,Lose Yourself,870816,https://www.last.fm/music/Eminem/_/Lose+Yourself
2019-04-17 00:26:16.656073_8,Rap,OutKast,Ms. Jackson,864914,https://www.last.fm/music/OutKast/_/Ms.+Jackson
2019-04-17 00:26:16.813949_9,Rap,T.I.,Whatever You Like,839757,https://www.last.fm/music/T.I./_/Whatever+You+Like
2019-04-17 00:26:17.116594_10,Rap,Dr. Dre,Still D.R.E.,825297,https://www.last.fm/music/Dr.+Dre/_/Still+D.R.E.
2019-04-17 00:26:17.348368_11,Rap,Jay-Z,99 Problems,819085,https://www.last.fm/music/Jay-Z/_/99+Problems
2019-04-17 00:26:17.518196_12,Rap,OutKast,Hey Ya!,813976,https://www.last.fm/music/OutKast/_/Hey+Ya%21
2019-04-17 00:26:17.673344_13,Rap,Ice Cube,It Was A Good Day,783153,https://www.last.fm/music/Ice+Cube/_/It+Was+A+Good+Day
2019-04-17 00:26:17.861046_14,Rap,The Notorious B.I.G.,Juicy,775669,https://www.last.fm/music/The+Notorious+B.I.G./_/Juicy
2019-04-17 00:26:18.171011_15,Rap,Eminem,Without Me,775137,https://www.last.fm/music/Eminem/_/Without+Me
2019-04-17 00:26:18.334587_16,Rap,Dr. Dre,The Next Episode,764494,https://www.last.fm/music/Dr.+Dre/_/The+Next+Episode
2019-04-17 00:26:18.563517_17,Rap,Eminem,The Real Slim Shady,753247,https://www.last.fm/music/Eminem/_/The+Real+Slim+Shady
2019-04-17 00:26:18.723871_18,Rap,Kanye West,Love Lockdown,746851,https://www.last.fm/music/Kanye+West/_/Love+Lockdown
2019-04-17 00:26:18.876599_19,Rap,Kanye West,Can't Tell Me Nothing,744947,https://www.last.fm/music/Kanye+West/_/Can%27t+Tell+Me+Nothing
2019-04-17 00:26:19.034891_20,Rap,Black Eyed Peas,Boom Boom Pow,735289,https://www.last.fm/music/Black+Eyed+Peas/_/Boom+Boom+Pow
2019-04-17 00:26:19.323303_21,Rap,Kanye West,All of the Lights,721339,https://www.last.fm/music/Kanye+West/_/All+of+the+Lights
2019-04-17 00:26:19.549284_22,Rap,Beastie Boys,Sabotage,714766,https://www.last.fm/music/Beastie+Boys/_/Sabotage
2019-04-17 00:26:19.709556_23,Rap,The Game,Hate it or love it,486547,https://www.last.fm/music/The+Game/_/Hate+it+or+love+it
2019-04-17 00:26:19.880255_24,Rap,Lil' Wayne,Drop The World,700770,https://www.last.fm/music/Lil%27+Wayne/_/Drop+The+World
2019-04-17 00:26:20.188070_25,Rap,Coolio,Gangsta's Paradise,689359,https://www.last.fm/music/Coolio/_/Gangsta%27s+Paradise
2019-04-17 00:26:20.351852_26,Rap,Eminem,Not Afraid,56191,https://www.last.fm/music/Eminem/_/Not+Afraid
2019-04-17 00:26:20.509224_27,Rap,Drake,Forever,690350,https://www.last.fm/music/Drake/_/Forever
2019-04-17 00:26:20.803305_28,Rap,Kid Cudi,Soundtrack 2 My Life,664307,https://www.last.fm/music/Kid+Cudi/_/Soundtrack+2+My+Life
2019-04-17 00:26:21.092817_29,Rap,Wiz Khalifa,Say Yeah,661286,https://www.last.fm/music/Wiz+Khalifa/_/Say+Yeah
2019-04-17 00:26:21.400008_30,Rap,Black Eyed Peas,Pump It,650024,https://www.last.fm/music/Black+Eyed+Peas/_/Pump+It
2019-04-17 00:26:21.566206_31,Rap,Eminem,Mockingbird,647363,https://www.last.fm/music/Eminem/_/Mockingbird
2019-04-17 00:26:21.749799_32,Rap,Kanye West,Power,646620,https://www.last.fm/music/Kanye+West/_/Power
2019-04-17 00:26:21.926214_33,Rap,Eminem,Sing for the Moment,634685,https://www.last.fm/music/Eminem/_/Sing+for+the+Moment
2019-04-17 00:26:22.092193_34,Rap,The Notorious B.I.G.,Hypnotize,742189,https://www.last.fm/music/The+Notorious+B.I.G./_/Hypnotize
2019-04-17 00:26:22.416391_35,Rap,50 Cent,Candy Shop,633148,https://www.last.fm/music/50+Cent/_/Candy+Shop
2019-04-17 00:26:22.721944_36,Rap,Black Eyed Peas,Where Is the Love,628297,https://www.last.fm/music/Black+Eyed+Peas/_/Where+Is+the+Love
2019-04-17 00:26:22.879922_37,Rap,Macklemore & Ryan Lewis,Can't Hold Us (feat. Ray Dalton),615341,https://www.last.fm/music/Macklemore+&+Ryan+Lewis/_/Can%27t+Hold+Us+(feat.+Ray+Dalton)
2019-04-17 00:26:23.176762_38,Rap,Eminem,My Name Is,650041,https://www.last.fm/music/Eminem/_/My+Name+Is
2019-04-17 00:26:23.331157_39,Rap,Kanye West,Gold Digger,612800,https://www.last.fm/music/Kanye+West/_/Gold+Digger
2019-04-17 00:26:23.653765_40,Rap,Eminem,Stan,594028,https://www.last.fm/music/Eminem/_/Stan
2019-04-17 00:26:23.831976_41,Rap,House of Pain,Jump Around,610387,https://www.last.fm/music/House+of+Pain/_/Jump+Around
2019-04-17 00:26:24.015629_42,Rap,Black Eyed Peas,My Humps,592908,https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps
2019-04-17 00:26:24.505887_43,Rap,Macklemore & Ryan Lewis,Thrift Shop (feat. Wanz),592542,https://www.last.fm/music/Macklemore+&+Ryan+Lewis/_/Thrift+Shop+(feat.+Wanz)
2019-04-17 00:26:24.874481_44,Rap,Lil' Wayne,A Milli,590262,https://www.last.fm/music/Lil%27+Wayne/_/A+Milli
2019-04-17 00:26:25.049525_45,Rap,Lupe Fiasco,Superstar,407019,https://www.last.fm/music/Lupe+Fiasco/_/Superstar
2019-04-17 00:26:25.218517_46,Rap,Snoop Dogg,Drop It Like It's Hot,580813,https://www.last.fm/music/Snoop+Dogg/_/Drop+It+Like+It%27s+Hot
2019-04-17 00:26:25.377092_47,Rap,Drake,Over,1129375,https://www.last.fm/music/Drake/_/Over
2019-04-17 00:26:25.616465_48,Rap,Wu-Tang Clan,C.R.E.A.M.,574643,https://www.last.fm/music/Wu-Tang+Clan/_/C.R.E.A.M.
2019-04-17 00:26:25.794227_49,Rap,Black Eyed Peas,Meet Me Halfway,571366,https://www.last.fm/music/Black+Eyed+Peas/_/Meet+Me+Halfway
2019-04-17 00:26:26.032813_50,Rap,Eminem,Love The Way You Lie,570607,https://www.last.fm/music/Eminem/_/Love+The+Way+You+Lie
2019-04-17 00:26:26.414692_1,Electronic,MGMT,Kids,1587041,https://www.last.fm/music/MGMT/_/Kids
2019-04-17 00:26:26.578630_2,Electronic,Gorillaz,Feel Good Inc.,1493044,https://www.last.fm/music/Gorillaz/_/Feel+Good+Inc.
2019-04-17 00:26:26.812589_3,Electronic,Lady Gaga,Poker Face,1443981,https://www.last.fm/music/Lady+Gaga/_/Poker+Face
2019-04-17 00:26:26.973684_4,Electronic,MGMT,Electric Feel,1407081,https://www.last.fm/music/MGMT/_/Electric+Feel
2019-04-17 00:26:27.135096_5,Electronic,MGMT,Time to Pretend,1401754,https://www.last.fm/music/MGMT/_/Time+to+Pretend
2019-04-17 00:26:27.301255_6,Electronic,Kanye West,Stronger,1362543,https://www.last.fm/music/Kanye+West/_/Stronger
2019-04-17 00:26:27.470102_7,Electronic,Radiohead,Paranoid Android,1341255,https://www.last.fm/music/Radiohead/_/Paranoid+Android
2019-04-17 00:26:27.647499_8,Electronic,Ke$ha,TiK ToK,1329947,https://www.last.fm/music/Ke$ha/_/TiK+ToK
2019-04-17 00:26:27.810067_9,Electronic,Massive Attack,Teardrop,1304746,https://www.last.fm/music/Massive+Attack/_/Teardrop
2019-04-17 00:26:28.056902_10,Electronic,Gorillaz,Clint Eastwood,1234014,https://www.last.fm/music/Gorillaz/_/Clint+Eastwood
2019-04-17 00:26:28.364010_11,Electronic,Daft Punk,"Harder Better Faster Stronger",1231668,"https://www.last.fm/music/Daft+Punk/_/Harder,+Better,+Faster,+Stronger"
2019-04-17 00:26:28.534466_12,Electronic,Daft Punk,One More Time,1180042,https://www.last.fm/music/Daft+Punk/_/One+More+Time
2019-04-17 00:26:28.704448_13,Electronic,M.I.A.,Paper Planes,1143835,https://www.last.fm/music/M.I.A./_/Paper+Planes
2019-04-17 00:26:28.876478_14,Electronic,Lady Gaga,Bad Romance,1140580,https://www.last.fm/music/Lady+Gaga/_/Bad+Romance
2019-04-17 00:26:29.045565_15,Electronic,The Postal Service,Such Great Heights,1117928,https://www.last.fm/music/The+Postal+Service/_/Such+Great+Heights
2019-04-17 00:26:29.206420_16,Electronic,The xx,Intro,1095857,https://www.last.fm/music/The+xx/_/Intro
2019-04-17 00:26:29.434263_17,Electronic,Lady Gaga,Paparazzi,1068997,https://www.last.fm/music/Lady+Gaga/_/Paparazzi
2019-04-17 00:26:29.668195_18,Electronic,Gorillaz,DARE,1049957,https://www.last.fm/music/Gorillaz/_/DARE
2019-04-17 00:26:29.904558_19,Electronic,Gotye,Somebody That I Used To Know,1039878,https://www.last.fm/music/Gotye/_/Somebody+That+I+Used+To+Know
2019-04-17 00:26:30.062735_20,Electronic,Lady Gaga,Just Dance,1032046,https://www.last.fm/music/Lady+Gaga/_/Just+Dance
2019-04-17 00:26:30.305260_21,Electronic,The xx,Crystalised,992765,https://www.last.fm/music/The+xx/_/Crystalised
2019-04-17 00:26:30.609511_22,Electronic,Black Eyed Peas,I Gotta Feeling,988396,https://www.last.fm/music/Black+Eyed+Peas/_/I+Gotta+Feeling
2019-04-17 00:26:30.838485_23,Electronic,Radiohead,Everything in Its Right Place,987830,https://www.last.fm/music/Radiohead/_/Everything+in+Its+Right+Place
2019-04-17 00:26:31.000858_24,Electronic,M83,Midnight City,973503,https://www.last.fm/music/M83/_/Midnight+City
2019-04-17 00:26:31.165529_25,Electronic,Radiohead,Airbag,961723,https://www.last.fm/music/Radiohead/_/Airbag
2019-04-17 00:26:31.328096_26,Electronic,Radiohead,15 Step,959015,https://www.last.fm/music/Radiohead/_/15+Step
2019-04-17 00:26:31.513430_27,Electronic,Radiohead,All I Need,945316,https://www.last.fm/music/Radiohead/_/All+I+Need
2019-04-17 00:26:31.823535_28,Electronic,Phoenix,1901,935612,https://www.last.fm/music/Phoenix/_/1901
2019-04-17 00:26:31.986205_29,Electronic,The xx,Islands,914078,https://www.last.fm/music/The+xx/_/Islands
2019-04-17 00:26:32.312005_30,Electronic,The Killers,Human,911111,https://www.last.fm/music/The+Killers/_/Human
2019-04-17 00:26:32.483924_31,Electronic,Radiohead,Reckoner,910383,https://www.last.fm/music/Radiohead/_/Reckoner
2019-04-17 00:26:32.654469_32,Electronic,The xx,VCR,909591,https://www.last.fm/music/The+xx/_/VCR
2019-04-17 00:26:32.822021_33,Electronic,Daft Punk,Around the World,906625,https://www.last.fm/music/Daft+Punk/_/Around+the+World
2019-04-17 00:26:32.976608_34,Electronic,Radiohead,Bodysnatchers,902487,https://www.last.fm/music/Radiohead/_/Bodysnatchers
2019-04-17 00:26:33.270339_35,Electronic,Massive Attack,Angel,696933,https://www.last.fm/music/Massive+Attack/_/Angel
2019-04-17 00:26:33.429283_36,Electronic,Depeche Mode,Enjoy the Silence,890443,https://www.last.fm/music/Depeche+Mode/_/Enjoy+the+Silence
2019-04-17 00:26:33.588937_37,Electronic,Phoenix,Lisztomania,887610,https://www.last.fm/music/Phoenix/_/Lisztomania
2019-04-17 00:26:33.766540_38,Electronic,Two Door Cinema Club,What You Know,879453,https://www.last.fm/music/Two+Door+Cinema+Club/_/What+You+Know
2019-04-17 00:26:33.924992_39,Electronic,Moby,Porcelain,877054,https://www.last.fm/music/Moby/_/Porcelain
2019-04-17 00:26:34.161854_40,Electronic,Radiohead,Jigsaw Falling Into Place,874692,https://www.last.fm/music/Radiohead/_/Jigsaw+Falling+Into+Place
2019-04-17 00:26:34.475585_41,Electronic,MGMT,Weekend Wars,866717,https://www.last.fm/music/MGMT/_/Weekend+Wars
2019-04-17 00:26:34.639348_42,Electronic,Portishead,Glory Box,865753,https://www.last.fm/music/Portishead/_/Glory+Box
2019-04-17 00:26:34.806470_43,Electronic,Radiohead,House of Cards,862190,https://www.last.fm/music/Radiohead/_/House+of+Cards
2019-04-17 00:26:34.964082_44,Electronic,Radiohead,Idioteque,858438,https://www.last.fm/music/Radiohead/_/Idioteque
2019-04-17 00:26:35.129964_45,Electronic,Radiohead,Subterranean Homesick Alien,855921,https://www.last.fm/music/Radiohead/_/Subterranean+Homesick+Alien
2019-04-17 00:26:35.291468_46,Electronic,Passion Pit,Sleepyhead,848153,https://www.last.fm/music/Passion+Pit/_/Sleepyhead
2019-04-17 00:26:35.552992_47,Electronic,Lady Gaga,LoveGame,846496,https://www.last.fm/music/Lady+Gaga/_/LoveGame
2019-04-17 00:26:35.717832_48,Electronic,Radiohead,Nude,846464,https://www.last.fm/music/Radiohead/_/Nude
2019-04-17 00:26:36.031170_49,Electronic,Lorde,Royals,839275,https://www.last.fm/music/Lorde/_/Royals
2019-04-17 00:26:36.200047_50,Electronic,Lady Gaga,Alejandro,838224,https://www.last.fm/music/Lady+Gaga/_/Alejandro
2019-04-17 00:26:36.523042_1,Soul,Adele,Rolling in the Deep,1252856,https://www.last.fm/music/Adele/_/Rolling+in+the+Deep
2019-04-17 00:26:36.759338_2,Soul,Amy Winehouse,Rehab,1181382,https://www.last.fm/music/Amy+Winehouse/_/Rehab
2019-04-17 00:26:37.058299_3,Soul,Amy Winehouse,Back to Black,1162709,https://www.last.fm/music/Amy+Winehouse/_/Back+to+Black
2019-04-17 00:26:37.356171_4,Soul,Gnarls Barkley,Crazy,1109377,https://www.last.fm/music/Gnarls+Barkley/_/Crazy
2019-04-17 00:26:37.659141_5,Soul,Amy Winehouse,You Know I'm No Good,1041174,https://www.last.fm/music/Amy+Winehouse/_/You+Know+I%27m+No+Good
2019-04-17 00:26:37.819863_6,Soul,Adele,Someone Like You,995757,https://www.last.fm/music/Adele/_/Someone+Like+You
2019-04-17 00:26:37.981899_7,Soul,Beyoncé,Halo,967663,https://www.last.fm/music/Beyonc%C3%A9/_/Halo
2019-04-17 00:26:38.139489_8,Soul,Florence + the Machine,You've Got the Love,910782,https://www.last.fm/music/Florence+%252B+the+Machine/_/You%27ve+Got+the+Love
2019-04-17 00:26:38.435574_9,Soul,Adele,Set Fire to the Rain,869051,https://www.last.fm/music/Adele/_/Set+Fire+to+the+Rain
2019-04-17 00:26:38.747626_10,Soul,Amy Winehouse,Tears Dry on Their Own,855965,https://www.last.fm/music/Amy+Winehouse/_/Tears+Dry+on+Their+Own
2019-04-17 00:26:38.907065_11,Soul,Leona Lewis,Bleeding Love,830056,https://www.last.fm/music/Leona+Lewis/_/Bleeding+Love
2019-04-17 00:26:39.063338_12,Soul,Beyoncé,Irreplaceable,811687,https://www.last.fm/music/Beyonc%C3%A9/_/Irreplaceable
2019-04-17 00:26:39.225065_13,Soul,Adele,Chasing Pavements,809768,https://www.last.fm/music/Adele/_/Chasing+Pavements
2019-04-17 00:26:39.418409_14,Soul,The Jackson 5,I Want You Back,806298,https://www.last.fm/music/The+Jackson+5/_/I+Want+You+Back
2019-04-17 00:26:39.585321_15,Soul,Amy Winehouse,Love Is a Losing Game,768447,https://www.last.fm/music/Amy+Winehouse/_/Love+Is+a+Losing+Game
2019-04-17 00:26:39.756400_16,Soul,Duffy,Mercy,756712,https://www.last.fm/music/Duffy/_/Mercy
2019-04-17 00:26:39.982226_17,Soul,Beyoncé,Crazy in Love,736831,https://www.last.fm/music/Beyonc%C3%A9/_/Crazy+in+Love
2019-04-17 00:26:40.283189_18,Soul,Lana Del Rey,Blue Jeans,735948,https://www.last.fm/music/Lana+Del+Rey/_/Blue+Jeans
2019-04-17 00:26:40.448007_19,Soul,Aretha Franklin,Respect,734443,https://www.last.fm/music/Aretha+Franklin/_/Respect
2019-04-17 00:26:40.669050_20,Soul,Stevie Wonder,Superstition,712142,https://www.last.fm/music/Stevie+Wonder/_/Superstition
2019-04-17 00:26:40.897447_21,Soul,Adele,Make You Feel My Love,708897,https://www.last.fm/music/Adele/_/Make+You+Feel+My+Love
2019-04-17 00:26:41.072292_22,Soul,Al Green,Let's Stay Together,686435,https://www.last.fm/music/Al+Green/_/Let%27s+Stay+Together
2019-04-17 00:26:41.294777_23,Soul,Rihanna,Unfaithful,674469,https://www.last.fm/music/Rihanna/_/Unfaithful
2019-04-17 00:26:41.456342_24,Soul,Bill Withers,Ain't No Sunshine,671444,https://www.last.fm/music/Bill+Withers/_/Ain%27t+No+Sunshine
2019-04-17 00:26:41.620902_25,Soul,Hozier,Take Me to Church,662988,https://www.last.fm/music/Hozier/_/Take+Me+to+Church
2019-04-17 00:26:41.781691_26,Soul,"Earth, Wind & Fire",September,661565,"https://www.last.fm/music/Earth,+Wind+&+Fire/_/September"
2019-04-17 00:26:42.012073_27,Soul,Beyoncé,If I Were a Boy,653893,https://www.last.fm/music/Beyonc%C3%A9/_/If+I+Were+a+Boy
2019-04-17 00:26:42.234899_28,Soul,Amy Winehouse,Just Friends,649969,https://www.last.fm/music/Amy+Winehouse/_/Just+Friends
2019-04-17 00:26:42.394591_29,Soul,Alicia Keys,No One,1087455,https://www.last.fm/music/Alicia+Keys/_/No+One
2019-04-17 00:26:42.572125_30,Soul,Ray Charles,Hit the Road Jack,644023,https://www.last.fm/music/Ray+Charles/_/Hit+the+Road+Jack
2019-04-17 00:26:42.739751_31,Soul,Amy Winehouse,Wake Up Alone,642295,https://www.last.fm/music/Amy+Winehouse/_/Wake+Up+Alone
2019-04-17 00:26:42.912918_32,Soul,John Mayer,Waiting on the World to Change,641943,https://www.last.fm/music/John+Mayer/_/Waiting+on+the+World+to+Change
2019-04-17 00:26:43.150741_33,Soul,Adele,Rumour Has It,635272,https://www.last.fm/music/Adele/_/Rumour+Has+It
2019-04-17 00:26:43.382812_34,Soul,Dusty Springfield,Son of a Preacher Man,626939,https://www.last.fm/music/Dusty+Springfield/_/Son+of+a+Preacher+Man
2019-04-17 00:26:43.555628_35,Soul,Corinne Bailey Rae,Put Your Records On,626921,https://www.last.fm/music/Corinne+Bailey+Rae/_/Put+Your+Records+On
2019-04-17 00:26:43.718309_36,Soul,Amy Winehouse,He Can Only Hold Her,624751,https://www.last.fm/music/Amy+Winehouse/_/He+Can+Only+Hold+Her
2019-04-17 00:26:43.908994_37,Soul,Nina Simone,Feeling Good,794026,https://www.last.fm/music/Nina+Simone/_/Feeling+Good
2019-04-17 00:26:44.076474_38,Soul,Mario,Let Me Love You,226823,https://www.last.fm/music/Mario/_/Let+Me+Love+You
2019-04-17 00:26:44.384558_39,Soul,Amy Winehouse,Some Unholy War,603783,https://www.last.fm/music/Amy+Winehouse/_/Some+Unholy+War
2019-04-17 00:26:44.695406_40,Soul,Pharrell Williams,Happy,600939,https://www.last.fm/music/Pharrell+Williams/_/Happy
2019-04-17 00:26:44.860992_41,Soul,The Temptations,My Girl,536538,https://www.last.fm/music/The+Temptations/_/My+Girl
2019-04-17 00:26:45.015903_42,Soul,The Jackson 5,ABC,595607,https://www.last.fm/music/The+Jackson+5/_/ABC
2019-04-17 00:26:45.178190_43,Soul,Ben E. King,Stand By Me,594028,https://www.last.fm/music/Ben+E.+King/_/Stand+By+Me
2019-04-17 00:26:45.350728_44,Soul,Justin Timberlake,Rock Your Body,585857,https://www.last.fm/music/Justin+Timberlake/_/Rock+Your+Body
2019-04-17 00:26:45.601058_45,Soul,Frank Ocean,Thinkin Bout You,584635,https://www.last.fm/music/Frank+Ocean/_/Thinkin+Bout+You
2019-04-17 00:26:45.787570_46,Soul,Christina Aguilera,Beautiful,989668,https://www.last.fm/music/Christina+Aguilera/_/Beautiful
2019-04-17 00:26:45.946135_47,Soul,Adele,Hometown Glory,574284,https://www.last.fm/music/Adele/_/Hometown+Glory
2019-04-17 00:26:46.108613_48,Soul,Alicia Keys,Fallin',37797,https://www.last.fm/music/Alicia+Keys/_/Fallin%27
2019-04-17 00:26:46.337107_49,Soul,Otis Redding,(Sittin' On) The Dock of the Bay,10313,https://www.last.fm/music/Otis+Redding/_/(Sittin%27+On)+The+Dock+of+the+Bay
2019-04-17 00:26:46.505751_50,Soul,Michael Jackson,Man in the Mirror,566088,https://www.last.fm/music/Michael+Jackson/_/Man+in+the+Mirror
2019-04-17 00:26:47.078666_1,Metal,System of a Down,Chop Suey!,1503958,https://www.last.fm/music/System+of+a+Down/_/Chop+Suey%21
2019-04-17 00:26:47.239683_2,Metal,Linkin Park,In the End,1410919,https://www.last.fm/music/Linkin+Park/_/In+the+End
2019-04-17 00:26:47.468013_3,Metal,Linkin Park,Numb,1274345,https://www.last.fm/music/Linkin+Park/_/Numb
2019-04-17 00:26:47.710105_4,Metal,Guns N' Roses,Welcome to the Jungle,1249992,https://www.last.fm/music/Guns+N%27+Roses/_/Welcome+to+the+Jungle
2019-04-17 00:26:47.868717_5,Metal,Rage Against the Machine,Killing in the Name,1227767,https://www.last.fm/music/Rage+Against+the+Machine/_/Killing+in+the+Name
2019-04-17 00:26:48.108733_6,Metal,Black Sabbath,Paranoid,1341255,https://www.last.fm/music/Black+Sabbath/_/Paranoid
2019-04-17 00:26:48.263175_7,Metal,System of a Down,Toxicity,1165886,https://www.last.fm/music/System+of+a+Down/_/Toxicity
2019-04-17 00:26:48.422810_8,Metal,Metallica,Enter Sandman,1114497,https://www.last.fm/music/Metallica/_/Enter+Sandman
2019-04-17 00:26:48.713772_9,Metal,Guns N' Roses,Paradise City,1108792,https://www.last.fm/music/Guns+N%27+Roses/_/Paradise+City
2019-04-17 00:26:48.940415_10,Metal,Evanescence,Bring Me to Life,1105179,https://www.last.fm/music/Evanescence/_/Bring+Me+to+Life
2019-04-17 00:26:49.105973_11,Metal,AC/DC,Back in Black,1104866,https://www.last.fm/music/AC%2FDC/_/Back+in+Black
2019-04-17 00:26:49.276525_12,Metal,Metallica,Nothing Else Matters,1101671,https://www.last.fm/music/Metallica/_/Nothing+Else+Matters
2019-04-17 00:26:49.509914_13,Metal,AC/DC,Highway to Hell,1015307,https://www.last.fm/music/AC%2FDC/_/Highway+to+Hell
2019-04-17 00:26:49.678636_14,Metal,Linkin Park,Faint,1011929,https://www.last.fm/music/Linkin+Park/_/Faint
2019-04-17 00:26:49.831491_15,Metal,System of a Down,Lonely Day,1006340,https://www.last.fm/music/System+of+a+Down/_/Lonely+Day
2019-04-17 00:26:49.992293_16,Metal,Linkin Park,One Step Closer,986296,https://www.last.fm/music/Linkin+Park/_/One+Step+Closer
2019-04-17 00:26:50.165836_17,Metal,Three Days Grace,I Hate Everything About You,981638,https://www.last.fm/music/Three+Days+Grace/_/I+Hate+Everything+About+You
2019-04-17 00:26:50.396254_18,Metal,Linkin Park,What I've Done,961829,https://www.last.fm/music/Linkin+Park/_/What+I%27ve+Done
2019-04-17 00:26:50.558820_19,Metal,System of a Down,B.Y.O.B.,958214,https://www.last.fm/music/System+of+a+Down/_/B.Y.O.B.
2019-04-17 00:26:50.732142_20,Metal,System of a Down,Aerials,939222,https://www.last.fm/music/System+of+a+Down/_/Aerials
2019-04-17 00:26:50.890716_21,Metal,Motörhead,Ace of Spades,937964,https://www.last.fm/music/Mot%C3%B6rhead/_/Ace+of+Spades
2019-04-17 00:26:51.040709_22,Metal,Evanescence,My Immortal,930559,https://www.last.fm/music/Evanescence/_/My+Immortal
2019-04-17 00:26:51.207685_23,Metal,Linkin Park,Crawling,927935,https://www.last.fm/music/Linkin+Park/_/Crawling
2019-04-17 00:26:51.373020_24,Metal,Linkin Park,Breaking the Habit,900003,https://www.last.fm/music/Linkin+Park/_/Breaking+the+Habit
2019-04-17 00:26:51.539345_25,Metal,Black Sabbath,Iron Man,891177,https://www.last.fm/music/Black+Sabbath/_/Iron+Man
2019-04-17 00:26:51.701911_26,Metal,Papa Roach,Last Resort,890972,https://www.last.fm/music/Papa+Roach/_/Last+Resort
2019-04-17 00:26:52.000095_27,Metal,Linkin Park,Somewhere I Belong,890132,https://www.last.fm/music/Linkin+Park/_/Somewhere+I+Belong
2019-04-17 00:26:52.324350_28,Metal,Disturbed,Down With the Sickness,885510,https://www.last.fm/music/Disturbed/_/Down+With+the+Sickness
2019-04-17 00:26:52.487029_29,Metal,Korn,Freak on a Leash,877821,https://www.last.fm/music/Korn/_/Freak+on+a+Leash
2019-04-17 00:26:52.790921_30,Metal,Metallica,Master of Puppets,863716,https://www.last.fm/music/Metallica/_/Master+of+Puppets
2019-04-17 00:26:52.959305_31,Metal,Rage Against the Machine,Bulls on Parade,849826,https://www.last.fm/music/Rage+Against+the+Machine/_/Bulls+on+Parade
2019-04-17 00:26:53.113919_32,Metal,Metallica,One,1180042,https://www.last.fm/music/Metallica/_/One
2019-04-17 00:26:53.422020_33,Metal,Linkin Park,Papercut,842280,https://www.last.fm/music/Linkin+Park/_/Papercut
2019-04-17 00:26:53.580719_34,Metal,AC/DC,You Shook Me All Night Long,827025,https://www.last.fm/music/AC%2FDC/_/You+Shook+Me+All+Night+Long
2019-04-17 00:26:53.802885_35,Metal,Limp Bizkit,Behind Blue Eyes,815633,https://www.last.fm/music/Limp+Bizkit/_/Behind+Blue+Eyes
2019-04-17 00:26:53.971990_36,Metal,Slipknot,Wait and Bleed,813670,https://www.last.fm/music/Slipknot/_/Wait+and+Bleed
2019-04-17 00:26:54.137541_37,Metal,Metallica,The Unforgiven,806100,https://www.last.fm/music/Metallica/_/The+Unforgiven
2019-04-17 00:26:54.296595_38,Metal,Linkin Park,Bleed It Out,802632,https://www.last.fm/music/Linkin+Park/_/Bleed+It+Out
2019-04-17 00:26:54.456817_39,Metal,Slipknot,Before I Forget,779524,https://www.last.fm/music/Slipknot/_/Before+I+Forget
2019-04-17 00:26:54.708157_40,Metal,Guns N' Roses,Knockin' on Heaven's Door,6055,https://www.last.fm/music/Guns+N%27+Roses/_/Knockin%27+on+Heaven%27s+Door
2019-04-17 00:26:54.875051_41,Metal,Three Days Grace,Animal I Have Become,760536,https://www.last.fm/music/Three+Days+Grace/_/Animal+I+Have+Become
2019-04-17 00:26:55.174034_42,Metal,Evanescence,Going Under,754758,https://www.last.fm/music/Evanescence/_/Going+Under
2019-04-17 00:26:55.470003_43,Metal,AC/DC,Thunderstruck,751806,https://www.last.fm/music/AC%2FDC/_/Thunderstruck
